UNITID,ARANK,SAINSTT,SAINSTM,SAINSTW,SA_9MCT,SA_9MCM,SA_9MCW,SATOTLT,SATOTLM,SATOTLW,SA09MCT,SA09MCM,SA09MCW,SA10MCT,SA10MCM,SA10MCW,SA11MCT,SA11MCM,SA11MCW,SA12MCT,SA12MCM,SA12MCW,SAOUTLT,SAOUTLM,SAOUTLW,SA09MOT,SA09MOM,SA09MOW,SA10MOT,SA10MOM,SA10MOW,SA11MOT,SA11MOM,SA11MOW,SA12MOT,SA12MOM,SA12MOW,SAEQ9OT,SAEQ9OM,SAEQ9OW,SAEQ9AT,SAEQ9AM,SAEQ9AW,SA09MAT,SA09MAM,SA09MAW,SA10MAT,SA10MAM,SA10MAW,SA11MAT,SA11MAM,SA11MAW,SA12MAT,SA12MAM,SA12MAW
215114,7,45,29,16,0,0,0,45,29,16,0,0,0,45,29,16,0,0,0,0,0,0,2829512,1884461,945051,0,0,0,2829512,1884461,945051,0,0,0,0,0,0,2546561,1696015,850546,56590,58483,53159,,,,62878,64981,59066,,,,,,
215239,7,279,127,152,5,2,3,274,125,149,0,0,0,272,124,148,0,0,0,2,1,1,21244679,10011383,11233296,0,0,0,21050508,9930715,11119793,0,0,0,194171,80668,113503,19091085,8998145,10092941,69675,71985,67738,,,,77392,80086,75134,,,,97086,80668,113503
215266,7,68,41,27,0,0,0,68,41,27,66,40,26,0,0,0,0,0,0,2,1,1,5041667,3195601,1846066,4821660,3040594,1781066,0,0,0,0,0,0,220007,155007,65000,4986665,3156849,1829816,73333,76996,67771,73055,76015,68503,,,,,,,110004,155007,65000
215275,7,75,33,42,0,0,0,75,33,42,73,32,41,0,0,0,0,0,0,2,1,1,5177035,2289314,2887721,4945699,2191237,2754462,0,0,0,0,0,0,231336,98077,133259,5119201,2264795,2854406,68256,68630,67962,67749,68476,67182,,,,,,,115668,98077,133259
215284,7,131,69,62,0,0,0,131,69,62,123,62,61,0,0,0,0,0,0,8,7,1,9509223,5351717,4157506,8584963,4584257,4000706,0,0,0,0,0,0,924260,767460,156800,9278158,5159852,4118306,70826,74780,66424,69796,73940,65585,,,,,,,115533,109637,156800
215293,7,1922,982,940,0,0,0,1922,982,940,1224,694,530,0,0,0,0,0,0,698,288,410,220886459,123429553,97456906,133285001,83767319,49517682,0,0,0,0,0,0,87601458,39662234,47939224,198986095,113513995,85472100,103531,115595,90928,108893,120702,93430,,,,,,,125504,137716,116925
215309,7,8,2,6,0,0,0,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,567090,158353,408737,567090,158353,408737,0,0,0,0,0,0,0,0,0,567090,158353,408737,70886,79177,68123,70886,79177,68123,,,,,,,,,
215381,7,37,33,4,0,0,0,37,33,4,0,0,0,0,0,0,0,0,0,37,33,4,1839562,1642047,197515,0,0,0,0,0,0,0,0,0,1839562,1642047,197515,1379672,1231535,148136,37288,37319,37034,,,,,,,,,,49718,49759,49379
215390,7,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,128846,109073,19773,0,0,0,0,0,0,0,0,0,128846,109073,19773,96635,81805,14830,32212,40902,14830,,,,,,,,,,42949,54537,19773
215415,7,54,36,18,0,0,0,54,36,18,0,0,0,0,0,0,0,0,0,54,36,18,3623232,2501004,1122228,0,0,0,0,0,0,0,0,0,3623232,2501004,1122228,2717424,1875753,841671,50323,52104,46760,,,,,,,,,,67097,69472,62346
215424,7,14,9,5,0,0,0,14,9,5,14,9,5,0,0,0,0,0,0,0,0,0,1345305,845190,500115,1345305,845190,500115,0,0,0,0,0,0,0,0,0,1345305,845190,500115,96093,93910,100023,96093,93910,100023,,,,,,,,,
215442,7,131,67,64,0,0,0,131,67,64,131,67,64,0,0,0,0,0,0,0,0,0,10721399,5694437,5026962,10721399,5694437,5026962,0,0,0,0,0,0,0,0,0,10721399,5694437,5026962,81843,84992,78546,81843,84992,78546,,,,,,,,,
215585,7,56,11,45,0,0,0,56,11,45,0,0,0,42,7,35,0,0,0,14,4,10,3838830,777053,3061777,0,0,0,2849273,475973,2373300,0,0,0,989557,301080,688477,3306513,654186,2652328,59045,59471,58941,,,,67840,67996,67809,,,,70683,75270,68848
215619,7,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4,518825,149941,368884,0,0,0,0,0,0,0,0,0,518825,149941,368884,389119,112456,276663,64853,56228,69166,,,,,,,,,,86471,74971,92221
215637,7,12,7,5,0,0,0,12,7,5,0,0,0,0,0,0,0,0,0,12,7,5,870000,510000,360000,0,0,0,0,0,0,0,0,0,870000,510000,360000,652500,382500,270000,54375,54643,54000,,,,,,,,,,72500,72857,72000
215655,7,174,88,86,0,0,0,174,88,86,160,86,74,0,0,0,0,0,0,14,2,12,20750154,10952719,9797435,18918924,10655775,8263149,0,0,0,0,0,0,1831230,296944,1534286,20292347,10878483,9413864,116623,123619,109464,118243,123904,111664,,,,,,,130802,148472,127857
215682,7,26,26,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,26,26,0,1571400,1571400,0,0,0,0,0,0,0,0,0,0,1571400,1571400,0,1178550,1178550,0,45329,45329,,,,,,,,,,,60438,60438,
215691,7,24,13,11,0,0,0,24,13,11,24,13,11,0,0,0,0,0,0,0,0,0,1220296,674485,545811,1220296,674485,545811,0,0,0,0,0,0,0,0,0,1220296,674485,545811,50846,51883,49619,50846,51883,49619,,,,,,,,,
215743,7,117,53,64,0,0,0,117,53,64,69,38,31,11,1,10,3,3,0,34,11,23,8659695,3805710,4853985,4681815,2630501,2051314,879415,76406,803009,145194,145194,0,2953271,953609,1999662,7807010,3533242,4273769,66727,66665,66778,67852,69224,66171,79947,76406,80301,48398,48398,,86861,86692,86942
215770,7,354,189,165,0,0,0,354,189,165,304,169,135,0,0,0,0,0,0,50,20,30,36959960,20050381,16909579,31147615,17749017,13398598,0,0,0,0,0,0,5812345,2301364,3510981,35506874,19475040,16031834,100302,103043,97163,102459,105024,99249,,,,,,,116247,115068,117033
215798,7,96,67,29,0,0,0,96,67,29,95,66,29,0,0,0,0,0,0,1,1,0,6897602,4954920,1942682,6812602,4869920,1942682,0,0,0,0,0,0,85000,85000,0,6876352,4933670,1942682,71629,73637,66989,71712,73787,66989,,,,,,,85000,85000,
215813,7,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,53060,53060,0,53060,53060,0,0,0,0,0,0,0,0,0,0,53060,53060,0,53060,53060,,53060,53060,,,,,,,,,,
215929,7,273,161,112,0,0,0,273,161,112,263,158,105,0,0,0,0,0,0,10,3,7,26582770,16378013,10204757,25608653,16163190,9445463,0,0,0,0,0,0,974117,214823,759294,26339241,16324307,10014934,96481,101393,89419,97371,102299,89957,,,,,,,97412,71608,108471
215947,7,107,35,72,0,0,0,107,35,72,0,0,0,85,26,59,4,1,3,18,8,10,8737817,3234422,5503395,0,0,0,6180662,1904152,4276510,344417,97796,246621,2212738,1232474,980264,7503882,2718089,4785793,70130,77660,66469,,,,72714,73237,72483,86104,97796,82207,122930,154059,98026
215992,7,12,3,9,1,0,1,11,3,8,0,0,0,0,0,0,0,0,0,11,3,8,451599,149260,302339,0,0,0,0,0,0,0,0,0,451599,149260,302339,338699,111945,226754,30791,37315,28344,,,,,,,,,,41054,49753,37792
216010,7,244,143,101,0,0,0,244,143,101,243,142,101,0,0,0,0,0,0,1,1,0,24996655,15003349,9993306,24861419,14868113,9993306,0,0,0,0,0,0,135236,135236,0,24962846,14969540,9993306,102307,104682,98944,102310,104705,98944,,,,,,,135236,135236,
216038,7,364,174,190,0,0,0,364,174,190,362,172,190,0,0,0,0,0,0,2,2,0,33911684,16428948,17482736,33716829,16234093,17482736,0,0,0,0,0,0,194855,194855,0,33862970,16380234,17482736,93030,94139,92014,93140,94384,92014,,,,,,,97428,97428,
216047,7,19,16,3,0,0,0,19,16,3,0,0,0,0,0,0,0,0,0,19,16,3,962571,775726,186845,0,0,0,0,0,0,0,0,0,962571,775726,186845,721928,581795,140134,37996,36362,46711,,,,,,,,,,50662,48483,62282
216083,7,21,7,14,0,0,0,21,7,14,0,0,0,0,0,0,0,0,0,21,7,14,997949,412170,585779,0,0,0,0,0,0,0,0,0,997949,412170,585779,748462,309128,439334,35641,44161,31381,,,,,,,,,,47521,58881,41841
216278,7,145,74,71,0,0,0,145,74,71,145,74,71,0,0,0,0,0,0,0,0,0,11262613,5786399,5476214,11262613,5786399,5476214,0,0,0,0,0,0,0,0,0,11262613,5786399,5476214,77673,78195,77130,77673,78195,77130,,,,,,,,,
216287,7,257,133,124,0,0,0,257,133,124,257,133,124,0,0,0,0,0,0,0,0,0,31194670,16518424,14676246,31194670,16518424,14676246,0,0,0,0,0,0,0,0,0,31194670,16518424,14676246,121380,124199,118357,121380,124199,118357,,,,,,,,,
216296,7,80,61,19,0,0,0,80,61,19,80,61,19,0,0,0,0,0,0,0,0,0,6794793,5140709,1654084,6794793,5140709,1654084,0,0,0,0,0,0,0,0,0,6794793,5140709,1654084,84935,84274,87057,84935,84274,87057,,,,,,,,,
216311,7,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,8,0,445928,445928,0,0,0,0,0,0,0,0,0,0,445928,445928,0,334446,334446,0,41806,41806,,,,,,,,,,,55741,55741,
216339,7,1526,830,696,0,0,0,1526,830,696,0,0,0,1393,758,635,0,0,0,133,72,61,189828563,111232449,78596114,0,0,0,167438594,98279172,69159422,0,0,0,22389969,12953277,9436692,167487211,98166213,69320999,109756,118273,99599,,,,120200,129656,108912,,,,168346,179907,154700
216348,7,7,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,7,0,352057,352057,0,0,0,0,0,0,0,0,0,0,352057,352057,0,264043,264043,0,37720,37720,,,,,,,,,,,50294,50294,
216357,7,58,27,31,0,0,0,58,27,31,53,26,27,0,0,0,0,0,0,5,1,4,3868550,1801398,2067152,3416710,1702558,1714152,0,0,0,0,0,0,451840,98840,353000,3755590,1776688,1978902,64752,65803,63836,64466,65483,63487,,,,,,,90368,98840,88250
216366,7,286,92,194,0,0,0,286,92,194,102,57,45,2,0,2,1,0,1,181,35,146,32064679,9734305,22330374,9722010,5669787,4052223,187890,0,187890,115204,0,115204,22039575,4064518,17975057,26515029,8718176,17796854,92710,94763,91736,95314,99470,90049,93945,,93945,115204,,115204,121766,116129,123117
216436,7,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,14,14,0,653848,653848,0,0,0,0,0,0,0,0,0,0,653848,653848,0,490386,490386,0,35028,35028,,,,,,,,,,,46703,46703,
216445,7,13,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,13,13,0,581955,581955,0,0,0,0,0,0,0,0,0,0,581955,581955,0,436466,436466,0,33574,33574,,,,,,,,,,,44766,44766,
216454,7,11,10,1,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,11,10,1,501579,450820,50759,0,0,0,0,0,0,0,0,0,501579,450820,50759,376184,338115,38069,34199,33812,38069,,,,,,,,,,45598,45082,50759
216463,7,11,10,1,0,0,0,11,10,1,0,0,0,11,10,1,0,0,0,0,0,0,847997,746559,101438,0,0,0,847997,746559,101438,0,0,0,0,0,0,763197,671903,91294,69382,67190,91294,,,,77091,74656,101438,,,,,,
216524,7,133,54,79,0,0,0,133,54,79,133,54,79,0,0,0,0,0,0,0,0,0,10830968,4663364,6167604,10830968,4663364,6167604,0,0,0,0,0,0,0,0,0,10830968,4663364,6167604,81436,86359,78071,81436,86359,78071,,,,,,,,,
216542,7,21,10,11,0,0,0,21,10,11,21,10,11,0,0,0,0,0,0,0,0,0,1287888,673970,613918,1287888,673970,613918,0,0,0,0,0,0,0,0,0,1287888,673970,613918,61328,67397,55811,61328,67397,55811,,,,,,,,,
216551,7,4,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,224000,224000,0,0,0,0,224000,224000,0,0,0,0,0,0,0,201600,201600,0,50400,50400,,,,,56000,56000,,,,,,,
216597,7,762,418,344,7,1,6,755,417,338,670,374,296,34,18,16,0,0,0,51,25,26,89068058,52125000,36943058,77358908,45805371,31553537,5672734,3201936,2470798,0,0,0,6036416,3117693,2918723,86991681,51025383,35966297,115221,122363,106409,115461,122474,106600,166845,177885,154425,,,,118361,124708,112259
216667,7,102,47,55,0,0,0,102,47,55,102,47,55,0,0,0,0,0,0,0,0,0,7618781,3663762,3955019,7618781,3663762,3955019,0,0,0,0,0,0,0,0,0,7618781,3663762,3955019,74694,77952,71909,74694,77952,71909,,,,,,,,,
216694,7,74,33,41,0,0,0,74,33,41,59,26,33,3,3,0,1,1,0,11,3,8,4900500,2306089,2594411,3705286,1723256,1982030,240117,240117,0,75539,75539,0,879558,267177,612381,4642851,2201535,2441316,62741,66713,59544,62801,66279,60062,80039,80039,,75539,75539,,79960,89059,76548
216764,7,663,297,366,0,0,0,663,297,366,658,295,363,0,0,0,0,0,0,5,2,3,63112107,28967887,34144220,62437184,28668350,33768834,0,0,0,0,0,0,674923,299537,375386,62943376,28893003,34050374,94937,97283,93034,94889,97181,93027,,,,,,,134985,149769,125129
216807,7,71,35,36,0,0,0,71,35,36,71,35,36,0,0,0,0,0,0,0,0,0,4643631,2380407,2263224,4643631,2380407,2263224,0,0,0,0,0,0,0,0,0,4643631,2380407,2263224,65403,68012,62867,65403,68012,62867,,,,,,,,,
216816,7,14,12,2,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,14,12,2,1508811,1347675,161136,0,0,0,0,0,0,0,0,0,1508811,1347675,161136,1131608,1010756,120852,80829,84230,60426,,,,,,,,,,107772,112306,80568
216825,7,72,34,38,0,0,0,72,34,38,72,34,38,0,0,0,0,0,0,0,0,0,4630143,2229973,2400170,4630143,2229973,2400170,0,0,0,0,0,0,0,0,0,4630143,2229973,2400170,64308,65587,63162,64308,65587,63162,,,,,,,,,
216852,7,277,113,164,0,0,0,277,113,164,0,0,0,277,113,164,0,0,0,0,0,0,23261811,9486108,13775703,0,0,0,23261811,9486108,13775703,0,0,0,0,0,0,20935630,8537497,12398133,75580,75553,75598,,,,83978,83948,83998,,,,,,
216931,7,166,74,92,0,0,0,166,74,92,129,65,64,0,0,0,0,0,0,37,9,28,14857016,6880044,7976972,11205730,5934973,5270757,0,0,0,0,0,0,3651286,945071,2706215,13944195,6643776,7300418,84001,89781,79352,86866,91307,82356,,,,,,,98683,105008,96651
216940,7,19,16,3,0,0,0,19,16,3,18,15,3,0,0,0,0,0,0,1,1,0,1174670,1015440,159230,1086090,926860,159230,0,0,0,0,0,0,88580,88580,0,1152525,993295,159230,60659,62081,53077,60338,61791,53077,,,,,,,88580,88580,
217013,7,41,16,25,0,0,0,41,16,25,28,13,15,10,2,8,2,1,1,1,0,1,2638513,1011657,1626856,1696218,799602,896616,697233,127055,570178,145062,85000,60062,100000,0,100000,2517388,983482,1533907,61400,61468,61356,60579,61508,59774,69723,63528,71272,72531,85000,60062,100000,,100000
217040,7,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,288616,288616,0,0,0,0,0,0,0,0,0,0,288616,288616,0,216462,216462,0,54116,54116,,,,,,,,,,,72154,72154,
217059,7,161,83,78,0,0,0,161,83,78,161,83,78,0,0,0,0,0,0,0,0,0,13412061,7201348,6210713,13412061,7201348,6210713,0,0,0,0,0,0,0,0,0,13412061,7201348,6210713,83305,86763,79625,83305,86763,79625,,,,,,,,,
217077,7,32,19,13,0,0,0,32,19,13,0,0,0,0,0,0,0,0,0,32,19,13,1671733,988633,683100,0,0,0,0,0,0,0,0,0,1671733,988633,683100,1253800,741475,512325,39181,39025,39410,,,,,,,,,,52242,52033,52546
217156,7,946,566,380,0,0,0,946,566,380,729,448,281,110,71,39,0,0,0,107,47,60,150554855,95790565,54764290,115218481,75054146,40164335,17253309,11631254,5622055,0,0,0,18083065,9105165,8977900,144308758,92351148,51957610,152546,163165,136731,158050,167532,142934,156848,163820,144155,,,,169001,193727,149632
217165,7,157,85,72,0,0,0,157,85,72,157,85,72,0,0,0,0,0,0,0,0,0,20301908,11874843,8427065,20301908,11874843,8427065,0,0,0,0,0,0,0,0,0,20301908,11874843,8427065,129312,139704,117043,129312,139704,117043,,,,,,,,,
217235,7,236,117,119,0,0,0,236,117,119,221,115,106,0,0,0,0,0,0,15,2,13,21823116,10644034,11179082,20100316,10394008,9706308,0,0,0,0,0,0,1722800,250026,1472774,21392416,10581528,10810889,90646,90440,90848,90952,90383,91569,,,,,,,114853,125013,113290
217305,7,106,61,45,0,0,0,106,61,45,0,0,0,0,0,0,0,0,0,106,61,45,9377272,5375202,4002070,0,0,0,0,0,0,0,0,0,9377272,5375202,4002070,7032954,4031402,3001553,66349,66089,66701,,,,,,,,,,88465,88118,88935
217402,7,314,183,131,0,0,0,314,183,131,314,183,131,0,0,0,0,0,0,0,0,0,32006285,19226543,12779742,32006285,19226543,12779742,0,0,0,0,0,0,0,0,0,32006285,19226543,12779742,101931,105063,97555,101931,105063,97555,,,,,,,,,
217420,7,302,110,192,0,0,0,302,110,192,302,110,192,0,0,0,0,0,0,0,0,0,28984629,11479793,17504836,28984629,11479793,17504836,0,0,0,0,0,0,0,0,0,28984629,11479793,17504836,95976,104362,91171,95976,104362,91171,,,,,,,,,
217475,7,286,101,185,0,0,0,286,101,185,275,98,177,0,0,0,0,0,0,11,3,8,19881576,7049311,12832265,18963938,6801683,12162255,0,0,0,0,0,0,917638,247628,670010,19652167,6987404,12664763,68714,69182,68458,68960,69405,68713,,,,,,,83422,82543,83751
217484,7,765,372,393,0,0,0,765,372,393,0,0,0,721,353,368,0,0,0,44,19,25,82938337,42002486,40935851,0,0,0,76706274,39203296,37502978,0,0,0,6232063,2799190,3432873,73709694,37382359,36327335,96353,100490,92436,,,,106389,111057,101910,,,,141638,147326,137315
217493,7,202,96,106,0,0,0,202,96,106,202,96,106,0,0,0,0,0,0,0,0,0,19357761,9537879,9819882,19357761,9537879,9819882,0,0,0,0,0,0,0,0,0,19357761,9537879,9819882,95831,99353,92640,95831,99353,92640,,,,,,,,,
217518,7,193,104,89,0,0,0,193,104,89,193,104,89,0,0,0,0,0,0,0,0,0,21902999,12156123,9746876,21902999,12156123,9746876,0,0,0,0,0,0,0,0,0,21902999,12156123,9746876,113487,116886,109515,113487,116886,109515,,,,,,,,,
217536,7,127,48,79,0,0,0,127,48,79,122,46,76,0,0,0,0,0,0,5,2,3,10453360,4155387,6297973,9975521,4003138,5972383,0,0,0,0,0,0,477839,152249,325590,10333900,4117325,6216576,81369,85778,78691,81767,87025,78584,,,,,,,95568,76125,108530
217606,7,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,351300,351300,0,0,0,0,0,0,0,0,0,0,351300,351300,0,263475,263475,0,43913,43913,,,,,,,,,,,58550,58550,
217615,7,52,24,28,0,0,0,52,24,28,52,24,28,0,0,0,0,0,0,0,0,0,2817578,1254722,1562856,2817578,1254722,1562856,0,0,0,0,0,0,0,0,0,2817578,1254722,1562856,54184,52280,55816,54184,52280,55816,,,,,,,,,
217624,7,42,26,16,0,0,0,42,26,16,28,21,7,12,5,7,0,0,0,2,0,2,2320078,1417927,902151,1481385,1072933,408452,726069,344994,381075,0,0,0,112624,0,112624,2219315,1383428,835888,52841,53209,52243,52907,51092,58350,60506,68999,54439,,,,56312,,56312
217633,7,187,96,91,0,0,0,187,96,91,111,64,47,27,17,10,4,4,0,45,11,34,13498560,7138428,6360132,7167508,4304567,2862941,2389267,1542147,847120,288279,288279,0,3653506,1003435,2650071,12293790,6680888,5612902,65742,69593,61680,64572,67259,60914,88491,90715,84712,72070,72070,,81189,91221,77943
217688,7,226,119,107,0,0,0,226,119,107,0,0,0,165,79,86,0,0,0,61,40,21,14767776,8003031,6764745,0,0,0,10146725,4951173,5195552,0,0,0,4621051,3051858,1569193,12597841,6744949,5852892,55743,56680,54700,,,,61495,62673,60413,,,,75755,76296,74723
217712,7,51,19,32,0,0,0,51,19,32,0,0,0,0,0,0,0,0,0,51,19,32,2643765,904585,1739180,0,0,0,0,0,0,0,0,0,2643765,904585,1739180,1982824,678439,1304385,38879,35707,40762,,,,,,,,,,51839,47610,54349
217721,7,91,48,43,0,0,0,91,48,43,79,42,37,0,0,0,0,0,0,12,6,6,5994405,3309004,2685401,5011008,2810676,2200332,0,0,0,0,0,0,983397,498328,485069,5748556,3184422,2564134,63171,66342,59631,63430,66921,59468,,,,,,,81950,83055,80845
217749,7,177,107,70,0,0,0,177,107,70,173,105,68,0,0,0,0,0,0,4,2,2,8674880,5366637,3308243,8479381,5255275,3224106,0,0,0,0,0,0,195499,111362,84137,8626005,5338797,3287209,48734,49895,46960,49014,50050,47413,,,,,,,48875,55681,42069
217776,7,46,30,16,3,2,1,43,28,15,18,11,7,8,5,3,4,3,1,13,9,4,2258957,1512666,746291,840595,534766,305829,382965,241282,141683,226207,169412,56795,809190,567206,241984,1977193,1315903,661290,45981,46997,44086,46700,48615,43690,47871,48256,47228,56552,56471,56795,62245,63023,60496
217819,7,505,256,249,0,0,0,505,256,249,505,256,249,0,0,0,0,0,0,0,0,0,43137195,22791470,20345725,43137195,22791470,20345725,0,0,0,0,0,0,0,0,0,43137195,22791470,20345725,85420,89029,81710,85420,89029,81710,,,,,,,,,
217837,7,28,16,12,0,0,0,28,16,12,28,16,12,0,0,0,0,0,0,0,0,0,1299760,700897,598863,1299760,700897,598863,0,0,0,0,0,0,0,0,0,1299760,700897,598863,46420,43806,49905,46420,43806,49905,,,,,,,,,
217864,7,202,125,77,0,0,0,202,125,77,202,125,77,0,0,0,0,0,0,0,0,0,17079089,11064384,6014705,17079089,11064384,6014705,0,0,0,0,0,0,0,0,0,17079089,11064384,6014705,84550,88515,78113,84550,88515,78113,,,,,,,,,
217873,7,115,64,51,0,0,0,115,64,51,97,55,42,2,2,0,8,4,4,8,3,5,8358065,4512250,3845815,6545327,3640625,2904702,144241,144241,0,703975,316131,387844,964522,411253,553269,7974387,4337477,3636910,69342,67773,71312,67478,66193,69160,72121,72121,,87997,79033,96961,120565,137084,110654
217882,7,1452,841,611,0,0,0,1452,841,611,1324,758,566,0,0,0,0,0,0,128,83,45,150896424,96386138,54510286,134777230,85169713,49607517,0,0,0,0,0,0,16119194,11216425,4902769,146866626,93582032,53284594,101148,111275,87209,101795,112361,87646,,,,,,,125931,135138,108950
217891,7,12,5,7,0,0,0,12,5,7,1,0,1,0,0,0,5,3,2,6,2,4,664440,267000,397440,42000,0,42000,0,0,0,211440,127000,84440,411000,140000,271000,523208,208886,314322,43601,41777,44903,42000,,42000,,,,42288,42333,42220,68500,70000,67750
217907,7,49,23,26,0,0,0,49,23,26,49,23,26,0,0,0,0,0,0,0,0,0,2672907,1331038,1341869,2672907,1331038,1341869,0,0,0,0,0,0,0,0,0,2672907,1331038,1341869,54549,57871,51610,54549,57871,51610,,,,,,,,,
217925,7,49,33,16,0,0,0,49,33,16,0,0,0,0,0,0,0,0,0,49,33,16,2970840,2032037,938803,0,0,0,0,0,0,0,0,0,2970840,2032037,938803,2228130,1524028,704102,45472,46183,44006,,,,,,,,,,60629,61577,58675
217934,7,57,19,38,0,0,0,57,19,38,50,17,33,6,2,4,0,0,0,1,0,1,3508416,1135926,2372490,2993136,1002426,1990710,417100,133500,283600,0,0,0,98180,0,98180,3442161,1122576,2319585,60389,59083,61042,59863,58966,60325,69517,66750,70900,,,,98180,,98180
217961,7,90,33,57,0,0,0,90,33,57,90,33,57,0,0,0,0,0,0,0,0,0,5172971,1966572,3206399,5172971,1966572,3206399,0,0,0,0,0,0,0,0,0,5172971,1966572,3206399,57477,59593,56253,57477,59593,56253,,,,,,,,,
217989,7,23,13,10,0,0,0,23,13,10,23,13,10,0,0,0,0,0,0,0,0,0,1070314,613123,457191,1070314,613123,457191,0,0,0,0,0,0,0,0,0,1070314,613123,457191,46535,47163,45719,46535,47163,45719,,,,,,,,,
217998,7,38,18,20,0,0,0,38,18,20,0,0,0,38,18,20,0,0,0,0,0,0,1999944,1028487,971457,0,0,0,1999944,1028487,971457,0,0,0,0,0,0,1799950,925638,874311,47367,51424,43716,,,,52630,57138,48573,,,,,,
218025,7,73,30,43,0,0,0,73,30,43,73,30,43,0,0,0,0,0,0,0,0,0,3973673,1599018,2374655,3973673,1599018,2374655,0,0,0,0,0,0,0,0,0,3973673,1599018,2374655,54434,53301,55225,54434,53301,55225,,,,,,,,,
218061,7,209,100,109,0,0,0,209,100,109,184,90,94,8,5,3,5,3,2,12,2,10,15220675,7600820,7619855,13035871,6719153,6316718,641621,424087,217534,388857,246333,142524,1154326,211247,943079,14797159,7460767,7336392,70800,74608,67306,70847,74657,67199,80203,84817,72511,77771,82111,71262,96194,105624,94308
218070,7,265,140,125,0,0,0,265,140,125,265,140,125,0,0,0,0,0,0,0,0,0,24041527,13322739,10718788,24041527,13322739,10718788,0,0,0,0,0,0,0,0,0,24041527,13322739,10718788,90723,95162,85750,90723,95162,85750,,,,,,,,,
218113,7,286,123,163,0,0,0,286,123,163,286,123,163,0,0,0,0,0,0,0,0,0,14770548,6399637,8370911,14770548,6399637,8370911,0,0,0,0,0,0,0,0,0,14770548,6399637,8370911,51645,52030,51355,51645,52030,51355,,,,,,,,,
218140,7,168,79,89,0,0,0,168,79,89,168,79,89,0,0,0,0,0,0,0,0,0,9823383,4693735,5129648,9823383,4693735,5129648,0,0,0,0,0,0,0,0,0,9823383,4693735,5129648,58473,59414,57636,58473,59414,57636,,,,,,,,,
218229,7,191,86,105,0,0,0,191,86,105,182,81,101,0,0,0,0,0,0,9,5,4,9198676,3982500,5216176,8412182,3615784,4796398,0,0,0,0,0,0,786494,366716,419778,9002053,3890821,5111232,47131,45242,48678,46221,44639,47489,,,,,,,87388,73343,104945
218238,7,87,41,46,0,0,0,87,41,46,43,24,19,0,0,0,0,0,0,44,17,27,5598449,2742932,2855517,2504662,1437248,1067414,0,0,0,0,0,0,3093787,1305684,1788103,4825002,2416511,2408491,55460,58939,52359,58248,59885,56180,,,,,,,70313,76805,66226
218335,7,154,52,102,0,0,0,154,52,102,0,0,0,0,0,0,0,0,0,154,52,102,19857985,6858555,12999430,0,0,0,0,0,0,0,0,0,19857985,6858555,12999430,14893489,5143916,9749573,96711,98921,95584,,,,,,,,,,128948,131895,127445
218353,7,207,99,108,0,0,0,207,99,108,207,99,108,0,0,0,0,0,0,0,0,0,12207803,5785161,6422642,12207803,5785161,6422642,0,0,0,0,0,0,0,0,0,12207803,5785161,6422642,58975,58436,59469,58975,58436,59469,,,,,,,,,
218399,7,22,13,9,0,0,0,22,13,9,17,11,6,0,0,0,0,0,0,5,2,3,1133303,669832,463471,818558,534362,284196,0,0,0,0,0,0,314745,135470,179275,1054617,635965,418652,47937,48920,46517,48150,48578,47366,,,,,,,62949,67735,59758
218414,7,65,33,32,0,0,0,65,33,32,65,33,32,0,0,0,0,0,0,0,0,0,3888173,2139026,1749147,3888173,2139026,1749147,0,0,0,0,0,0,0,0,0,3888173,2139026,1749147,59818,64819,54661,59818,64819,54661,,,,,,,,,
218441,7,134,77,57,0,0,0,134,77,57,108,65,43,0,0,0,0,0,0,26,12,14,7764027,4453846,3310181,5794040,3658519,2135521,0,0,0,0,0,0,1969987,795327,1174660,7271530,4255014,3016516,54265,55260,52921,53649,56285,49663,,,,,,,75769,66277,83904
218487,7,62,19,43,0,0,0,62,19,43,62,19,43,0,0,0,0,0,0,0,0,0,3283493,984414,2299079,3283493,984414,2299079,0,0,0,0,0,0,0,0,0,3283493,984414,2299079,52960,51811,53467,52960,51811,53467,,,,,,,,,
