UNITID,FACSTAT,SISTOTL,SISPROF,SISASCP,SISASTP,SISINST,SISLECT,SISNORK
483124,42,602,32,46,83,191,249,1
483212,42,59,0,6,6,47,0,0
483595,42,20,2,5,8,5,0,0
484473,42,21,0,0,1,0,16,4
484862,42,1,1,0,0,0,0,0
484905,42,49,0,1,7,3,38,0
484932,42,83,15,24,20,24,0,0
485111,42,109,27,13,69,0,0,0
485698,42,12,0,0,0,0,0,12
485999,42,12,0,0,0,12,0,0
486196,42,11,0,0,0,11,0,0
486840,42,461,2,4,99,54,302,0
486901,42,4,1,0,0,3,0,0
487010,42,968,88,236,560,84,0,0
487092,42,21,0,0,15,0,6,0
487320,42,507,4,23,0,480,0,0
487524,42,69,1,8,38,22,0,0
488527,42,39,4,6,26,3,0,0
488572,42,38,4,6,27,0,0,1
488730,42,26,0,3,10,13,0,0
488800,42,12,0,0,0,12,0,0
489201,42,12,0,0,0,12,0,0
490133,42,4,0,0,4,0,0,0
490203,42,9,0,0,0,9,0,0
490276,42,13,1,0,0,12,0,0
490513,42,12,0,0,0,12,0,0
490805,42,7,0,0,2,5,0,0
491057,42,11,0,0,0,11,0,0
491525,42,2,2,0,0,0,0,0
491844,42,6,0,0,0,6,0,0
492476,42,1,0,0,0,1,0,0
492689,42,263,16,53,164,13,17,0
492801,42,2,0,0,0,2,0,0
493600,42,19,0,0,0,19,0,0
493646,42,24,0,0,0,24,0,0
494278,42,2,0,0,0,2,0,0
494287,42,8,0,0,0,8,0,0
494737,42,19,0,0,0,19,0,0
495767,42,625,22,39,325,102,137,0
496627,42,47,10,12,23,0,2,0
497046,42,4,0,0,0,4,0,0
100690,43,5,2,1,2,0,0,0
100751,43,3,0,0,2,1,0,0
100858,43,364,11,43,59,68,170,13
101301,43,1,0,0,0,0,0,1
101505,43,2,0,0,0,0,0,2
101514,43,1,0,0,0,0,0,1
101569,43,1,0,0,0,0,0,1
101897,43,1,0,0,0,0,0,1
102049,43,58,3,5,30,20,0,0
102553,43,1,0,0,0,1,0,0
102614,43,45,1,4,22,16,0,2
102632,43,2,0,0,1,1,0,0
104346,43,87,87,0,0,0,0,0
104708,43,5,0,0,0,0,0,5
105145,43,1,0,0,0,0,0,1
105154,43,3,0,0,0,0,0,3
105747,43,2,0,0,0,0,0,2
106397,43,18,0,0,0,13,5,0
106546,43,3,0,0,0,0,0,3
106810,43,12,0,0,12,0,0,0
106883,43,37,0,0,0,0,0,37
106980,43,93,7,13,73,0,0,0
107637,43,37,0,0,0,37,0,0
107664,43,144,0,0,0,0,0,144
108232,43,1,0,0,0,0,0,1
108667,43,4,0,0,0,4,0,0
108807,43,18,0,0,0,18,0,0
108852,43,7,0,0,0,7,0,0
109086,43,2,0,0,0,0,0,2
109208,43,3,0,0,0,3,0,0
109819,43,18,0,0,0,18,0,0
110404,43,2,0,0,0,0,2,0
110422,43,7,0,0,0,0,7,0
110486,43,5,0,0,0,0,5,0
110495,43,2,0,0,0,0,2,0
110510,43,6,0,0,0,0,6,0
110529,43,2,0,0,0,0,2,0
110538,43,1,0,0,0,0,1,0
110547,43,1,0,0,0,0,1,0
110556,43,7,0,0,0,0,7,0
110565,43,2,0,0,0,0,2,0
110574,43,3,0,0,0,0,3,0
110583,43,3,0,0,0,0,3,0
110592,43,12,0,0,0,0,12,0
110608,43,20,0,0,0,0,20,0
110617,43,2,0,0,0,0,2,0
110644,43,2,0,0,0,0,2,0
110653,43,1,0,0,0,0,1,0
110662,43,1,0,0,0,0,1,0
110714,43,1,0,0,0,0,1,0
110778,43,7,0,0,0,0,0,7
111434,43,6,0,0,0,6,0,0
111887,43,47,0,0,0,47,0,0
111896,43,6,0,0,0,6,0,0
111920,43,18,0,0,0,18,0,0
111939,43,15,0,0,0,15,0,0
111948,43,5,1,0,3,1,0,0
112172,43,2,0,0,0,2,0,0
112190,43,18,0,0,0,18,0,0
112385,43,1,0,0,0,1,0,0
112525,43,3,0,1,1,1,0,0
112561,43,3,0,0,0,3,0,0
112826,43,12,0,0,0,12,0,0
113096,43,3,0,0,0,3,0,0
113193,43,5,0,0,0,5,0,0
113218,43,4,0,0,0,4,0,0
113236,43,3,0,0,0,3,0,0
113573,43,7,0,0,0,7,0,0
113634,43,34,0,0,0,34,0,0
113856,43,5,0,0,0,5,0,0
113980,43,1,0,0,0,1,0,0
114266,43,13,0,0,0,13,0,0
114354,43,9,0,0,0,9,0,0
114433,43,1,0,0,0,1,0,0
114789,43,19,0,0,0,19,0,0
114859,43,9,0,0,0,9,0,0
114938,43,4,0,0,0,4,0,0
115001,43,18,0,0,0,18,0,0
115296,43,20,0,0,0,20,0,0
115393,43,10,0,0,0,10,0,0
115755,43,8,0,0,0,0,8,0
115861,43,26,0,0,0,26,0,0
117052,43,3,0,0,0,3,0,0
117247,43,4,0,0,0,4,0,0
117690,43,1,0,0,0,1,0,0
117715,43,6,0,0,0,6,0,0
117724,43,1,0,0,0,1,0,0
117733,43,1,0,0,0,1,0,0
117788,43,6,0,0,0,6,0,0
117894,43,22,0,0,0,22,0,0
118347,43,9,0,0,0,9,0,0
118772,43,6,0,0,0,6,0,0
118912,43,3,0,0,0,3,0,0
118930,43,26,0,0,0,26,0,0
118976,43,11,0,0,0,11,0,0
119067,43,12,0,0,0,12,0,0
119137,43,1,0,0,0,1,0,0
119164,43,8,0,0,0,8,0,0
119331,43,1,0,0,0,1,0,0
120290,43,2,0,0,0,2,0,0
120342,43,2,0,0,0,2,0,0
120421,43,1,0,0,0,1,0,0
120971,43,3,0,0,0,3,0,0
121044,43,23,0,0,0,23,0,0
121363,43,4,0,0,0,4,0,0
121619,43,7,0,0,0,7,0,0
121886,43,6,0,0,0,6,0,0
121901,43,2,0,0,0,2,0,0
122180,43,2,0,0,0,2,0,0
122205,43,1,0,0,0,1,0,0
122339,43,2,0,0,0,2,0,0
122375,43,5,0,0,0,5,0,0
122384,43,4,0,0,0,4,0,0
122409,43,25,0,0,0,0,25,0
122597,43,15,0,0,0,0,15,0
122612,43,3,0,0,2,1,0,0
122658,43,35,0,0,0,35,0,0
122728,43,1,0,0,0,0,0,1
122746,43,6,0,0,0,6,0,0
122755,43,3,0,0,0,0,3,0
122791,43,7,0,0,0,7,0,0
122977,43,13,0,0,0,13,0,0
123013,43,3,0,0,0,3,0,0
123217,43,18,0,0,0,18,0,0
123509,43,7,0,0,0,7,0,0
123800,43,1,0,0,0,1,0,0
123916,43,2,0,0,0,2,0,0
124487,43,11,0,0,0,0,0,11
125170,43,3,0,0,0,3,0,0
125471,43,2,0,0,0,2,0,0
125499,43,3,0,0,0,3,0,0
125727,43,3,1,0,1,1,0,0
125763,43,1,0,0,0,0,1,0
126119,43,12,0,0,0,12,0,0
126562,43,3,0,0,2,1,0,0
126580,43,2,0,0,0,0,0,2
126775,43,15,0,0,0,0,0,15
127185,43,3,3,0,0,0,0,0
127556,43,2,0,0,0,0,2,0
127884,43,85,0,0,0,0,0,85
128106,43,8,0,0,1,0,0,7
128328,43,16,8,7,0,1,0,0
128498,43,1,1,0,0,0,0,0
128902,43,1,0,0,0,1,0,0
129020,43,6,0,0,5,0,1,0
129215,43,1,0,0,1,0,0,0
129242,43,2,0,0,0,2,0,0
129525,43,16,0,1,3,0,0,12
129534,43,2,1,1,0,0,0,0
129756,43,1,0,0,0,0,1,0
130590,43,3,0,0,0,0,1,2
130794,43,17,0,0,0,0,17,0
131469,43,1,0,1,0,0,0,0
131496,43,57,0,2,0,0,0,55
132693,43,13,0,4,1,8,0,0
132709,43,2,0,0,1,1,0,0
132851,43,3,0,0,0,0,0,3
133526,43,12,0,1,4,7,0,0
133702,43,6,0,0,0,0,0,6
133872,43,1,0,0,0,1,0,0
134343,43,68,0,0,8,3,0,57
134495,43,13,0,0,0,0,0,13
134608,43,27,0,0,2,25,0,0
135188,43,2,0,0,0,1,1,0
136145,43,10,0,0,0,0,0,10
136233,43,16,0,0,2,0,0,14
136358,43,1,0,0,0,1,0,0
136950,43,1,0,0,0,1,0,0
137078,43,10,0,0,0,0,0,10
137351,43,24,0,0,0,0,0,24
138187,43,318,0,0,0,0,0,318
138354,43,48,0,0,19,17,12,0
138682,43,11,0,0,0,11,0,0
138761,43,7,0,0,7,0,0,0
138947,43,42,0,3,11,22,6,0
139144,43,47,0,2,26,6,13,0
139199,43,13,2,2,4,5,0,0
139278,43,12,0,0,0,12,0,0
139658,43,11,1,1,1,8,0,0
140012,43,5,0,0,0,5,0,0
140234,43,1,0,0,1,0,0,0
140252,43,38,2,7,28,1,0,0
140331,43,8,0,0,0,0,0,8
140678,43,1,0,0,0,0,0,1
140942,43,2,0,0,0,0,0,2
141167,43,48,4,10,19,15,0,0
142179,43,6,0,0,0,6,0,0
142294,43,7,0,0,0,7,0,0
142887,43,8,0,0,0,8,0,0
144050,43,20,6,4,3,1,4,2
144351,43,166,0,0,0,166,0,0
144564,43,2,0,0,0,0,0,2
144892,43,18,0,0,0,18,0,0
145336,43,4,0,0,0,0,1,3
145707,43,1,0,0,0,1,0,0
145813,43,14,0,0,0,0,14,0
146278,43,1,0,0,0,0,0,1
146366,43,1,0,0,1,0,0,0
146427,43,3,0,0,2,1,0,0
147396,43,6,0,0,0,0,0,6
147411,43,1,0,0,0,1,0,0
147800,43,3,0,0,0,0,0,3
148487,43,1,0,0,0,0,0,1
148575,43,37,6,4,22,5,0,0
149222,43,148,1,0,78,56,13,0
149231,43,1,0,0,0,1,0,0
150987,43,21,0,0,2,17,2,0
151102,43,23,3,0,18,2,0,0
152080,43,4,0,0,0,0,0,4
152390,43,7,0,0,1,0,1,5
152992,43,2,0,0,1,1,0,0
153241,43,1,0,0,1,0,0,0
153603,43,38,0,6,15,0,17,0
154095,43,17,0,0,0,17,0,0
154800,43,1,0,0,0,0,1,0
155007,43,1,0,0,1,0,0,0
155317,43,6,0,0,1,0,5,0
156125,43,8,1,3,4,0,0,0
156189,43,29,9,5,11,4,0,0
156231,43,46,7,15,9,15,0,0
156338,43,62,14,21,15,12,0,0
156392,43,73,5,14,15,35,4,0
156620,43,3,0,0,0,0,1,2
156648,43,57,15,9,16,16,1,0
156790,43,41,6,15,12,5,3,0
156851,43,17,0,5,4,8,0,0
156860,43,37,1,6,10,20,0,0
156921,43,88,4,8,23,53,0,0
157076,43,1,0,0,0,1,0,0
157085,43,13,0,0,1,3,9,0
157289,43,16,0,1,9,6,0,0
157304,43,43,17,8,2,14,2,0
157331,43,55,8,13,10,24,0,0
157438,43,63,9,15,12,25,2,0
157483,43,74,17,7,16,33,1,0
157553,43,60,21,17,5,16,1,0
157711,43,94,16,32,13,33,0,0
157739,43,30,9,8,5,8,0,0
157757,43,20,0,3,15,0,1,1
157863,43,10,0,2,5,3,0,0
158088,43,7,0,0,0,6,0,1
158662,43,9,0,0,0,9,0,0
158884,43,3,0,0,0,1,0,2
159993,43,77,0,1,16,60,0,0
160038,43,55,1,1,17,36,0,0
160612,43,1,0,0,0,1,0,0
160649,43,22,0,1,8,13,0,0
160667,43,2,0,0,0,2,0,0
161004,43,1,0,0,0,0,1,0
161022,43,2,0,0,0,2,0,0
161086,43,1,0,0,0,0,1,0
161217,43,1,0,0,0,0,1,0
161226,43,2,0,0,2,0,0,0
161518,43,14,0,0,10,4,0,0
161767,43,55,1,1,40,4,0,9
161864,43,93,23,26,43,1,0,0
162061,43,8,0,0,0,8,0,0
162168,43,5,0,0,2,3,0,0
162557,43,98,36,25,37,0,0,0
162584,43,2,0,0,1,0,1,0
162928,43,25,7,9,2,2,1,4
163259,43,1,0,0,0,0,0,1
163338,43,27,1,2,1,0,23,0
163851,43,54,0,0,0,0,54,0
164076,43,24,0,0,0,0,24,0
164216,43,2,0,0,0,1,1,0
164465,43,4,0,1,1,0,2,0
164641,43,7,7,0,0,0,0,0
164988,43,4,0,0,0,0,2,2
165529,43,1,0,0,1,0,0,0
166638,43,106,0,0,0,0,100,6
166708,43,2,1,0,1,0,0,0
167598,43,1,0,0,1,0,0,0
167835,43,1,0,0,0,0,1,0
167996,43,1,0,0,1,0,0,0
168148,43,4,0,0,2,0,2,0
168227,43,11,0,4,7,0,0,0
168254,43,2,0,0,1,1,0,0
168421,43,131,3,0,0,128,0,0
168591,43,1,0,0,0,0,1,0
169275,43,5,0,0,0,0,0,5
169910,43,18,0,0,0,0,0,18
170639,43,4,0,0,2,2,0,0
170675,43,2,0,0,1,0,1,0
170976,43,103,3,2,1,0,97,0
171100,43,39,2,10,18,9,0,0
171137,43,11,0,0,0,0,11,0
171146,43,8,0,0,0,3,5,0
171395,43,28,26,0,0,2,0,0
171456,43,6,0,0,0,1,0,5
171535,43,8,0,0,0,0,0,8
172440,43,1,0,0,0,1,0,0
172963,43,1,0,0,0,1,0,0
173142,43,42,14,15,13,0,0,0
173328,43,7,0,1,1,5,0,0
173708,43,1,0,0,0,1,0,0
173920,43,1,0,0,1,0,0,0
174066,43,6,1,0,3,1,0,1
174233,43,1,0,0,1,0,0,0
174428,43,1,0,0,0,1,0,0
175643,43,70,0,0,0,70,0,0
175829,43,2,0,0,0,2,0,0
175883,43,7,0,0,0,7,0,0
176017,43,10,0,0,3,7,0,0
176080,43,204,0,0,4,143,57,0
176406,43,14,0,0,5,9,0,0
176479,43,31,0,2,20,9,0,0
177144,43,14,0,0,3,0,11,0
177472,43,3,0,0,0,0,0,3
178396,43,2,0,0,0,2,0,0
178402,43,6,0,0,0,0,0,6
179265,43,1,0,0,1,0,0,0
179308,43,23,0,0,2,4,13,4
179326,43,24,0,0,0,24,0,0
180160,43,12,0,0,0,12,0,0
180203,43,5,0,0,0,5,0,0
180461,43,101,0,0,0,16,0,85
180489,43,3,0,0,0,3,0,0
180902,43,156,0,0,0,0,0,156
181303,43,148,0,0,0,148,0,0
181394,43,3,0,0,0,3,0,0
181428,43,50,0,0,1,10,39,0
181464,43,10,0,0,0,0,6,4
183743,43,23,0,0,0,0,23,0
183859,43,2,0,0,0,2,0,0
184180,43,1,0,0,1,0,0,0
184782,43,10,2,2,5,0,0,1
185536,43,1,0,0,0,1,0,0
185828,43,1,0,0,0,0,1,0
186283,43,3,0,0,1,0,2,0
187532,43,148,0,0,0,148,0,0
187596,43,88,2,18,43,19,6,0
187967,43,1,0,0,0,1,0,0
188058,43,8,0,0,0,8,0,0
188304,43,1,0,0,1,0,0,0
188438,43,4,0,0,0,0,0,4
188535,43,1,0,0,1,0,0,0
188641,43,2,0,0,1,0,0,1
188678,43,10,0,0,0,0,0,10
189547,43,15,0,0,0,0,0,15
190150,43,176,8,14,82,21,51,0
190415,43,27,1,0,1,11,14,0
190725,43,16,0,0,6,7,0,3
190840,43,2,0,0,0,2,0,0
191205,43,6,1,0,4,1,0,0
191241,43,1,0,0,0,1,0,0
191649,43,7,1,0,6,0,0,0
191931,43,33,1,0,1,4,27,0
192022,43,2,1,0,0,0,0,1
192040,43,1,0,0,1,0,0,0
192785,43,16,1,1,6,8,0,0
193052,43,2,1,1,0,0,0,0
193283,43,1,0,0,0,1,0,0
193654,43,4,3,0,1,0,0,0
193858,43,2,0,0,0,2,0,0
194392,43,3,0,0,0,0,3,0
194499,43,30,0,0,0,0,0,30
195058,43,7,0,0,0,0,7,0
195526,43,1,0,0,0,0,0,1
196006,43,18,0,0,0,0,18,0
196051,43,1,0,0,0,1,0,0
196060,43,12,0,0,8,0,4,0
196079,43,3,1,0,0,0,2,0
196103,43,1,0,0,0,0,1,0
196112,43,3,0,0,0,0,3,0
196130,43,14,0,0,0,0,14,0
196149,43,7,0,0,4,1,2,0
196185,43,1,0,0,1,0,0,0
196194,43,30,0,0,19,11,0,0
196291,43,1,0,0,0,1,0,0
196413,43,60,26,8,26,0,0,0
196468,43,4,1,1,0,0,2,0
197018,43,64,15,9,14,15,11,0
197197,43,7,0,0,0,0,0,7
197869,43,5,0,0,0,0,3,2
198084,43,5,0,0,0,0,0,5
198154,43,4,0,0,0,0,0,4
198215,43,12,0,0,9,3,0,0
198321,43,59,0,0,0,0,0,59
198455,43,2,0,0,0,2,0,0
198464,43,275,10,40,85,140,0,0
198507,43,1,0,0,0,0,1,0
198534,43,6,0,0,0,0,0,6
198543,43,1,0,0,0,0,0,1
198570,43,109,0,0,0,0,0,109
198598,43,1,0,0,0,1,0,0
198808,43,5,0,0,0,5,0,0
199102,43,18,0,0,2,0,8,8
199111,43,2,0,0,0,0,2,0
199120,43,39,2,2,4,1,28,2
199139,43,1,0,0,1,0,0,0
199148,43,3,1,0,1,0,1,0
199157,43,7,0,0,0,0,2,5
199193,43,55,4,1,6,0,44,0
199306,43,27,1,6,20,0,0,0
199421,43,2,0,0,0,0,0,2
199476,43,43,0,0,0,0,0,43
199625,43,11,0,0,0,11,0,0
199786,43,2,0,0,0,0,0,2
199856,43,16,0,0,0,0,0,16
199953,43,11,0,0,0,0,0,11
199999,43,9,0,0,3,5,1,0
200004,43,13,0,0,6,7,0,0
200314,43,11,0,1,1,9,0,0
200466,43,27,0,0,0,0,0,27
200527,43,47,0,0,0,47,0,0
200554,43,35,0,0,0,35,0,0
201548,43,3,0,0,0,3,0,0
201645,43,1,0,0,0,0,1,0
202356,43,38,0,0,0,0,38,0
202912,43,9,0,2,3,4,0,0
203757,43,1,0,0,1,0,0,0
204176,43,8,0,1,6,1,0,0
204501,43,19,0,2,9,2,0,6
204945,43,3,0,0,0,0,0,3
205443,43,1,0,0,0,1,0,0
205841,43,14,0,0,0,7,7,0
205966,43,38,2,17,14,5,0,0
206084,43,173,0,5,2,10,135,21
206589,43,1,0,0,1,0,0,0
206604,43,6,1,0,5,0,0,0
206622,43,7,0,0,0,3,4,0
207263,43,13,0,0,7,6,0,0
207500,43,26,0,0,0,20,6,0
207722,43,1,0,0,0,1,0,0
207856,43,19,0,0,0,0,0,19
208512,43,10,0,0,0,10,0,0
209490,43,17,0,0,7,6,4,0
209551,43,13,0,0,0,13,0,0
209825,43,14,0,0,0,9,2,3
209940,43,2,0,0,0,2,0,0
210304,43,1,0,0,0,0,0,1
210438,43,3,0,0,0,0,0,3
211079,43,4,0,0,0,0,4,0
211273,43,29,0,0,0,6,23,0
211307,43,1,0,0,1,0,0,0
211343,43,1,0,0,0,0,0,1
211583,43,3,0,1,2,0,0,0
212009,43,1,0,0,0,0,0,1
213321,43,32,11,7,9,5,0,0
213507,43,3,0,0,3,0,0,0
214111,43,1,0,0,0,1,0,0
214148,43,1,0,0,0,1,0,0
214175,43,1,0,0,1,0,0,0
214379,43,2,0,0,2,0,0,0
214892,43,27,0,0,0,27,0,0
215239,43,15,0,0,0,0,15,0
215266,43,13,0,0,7,6,0,0
215275,43,17,0,0,1,16,0,0
215284,43,9,0,0,5,4,0,0
215293,43,194,13,22,51,27,79,2
215309,43,1,0,0,1,0,0,0
215442,43,16,0,0,4,0,12,0
215770,43,1,0,0,0,1,0,0
216597,43,4,0,0,1,3,0,0
217156,43,7,0,0,0,0,0,7
217165,43,1,0,0,0,0,1,0
217402,43,3,0,0,1,2,0,0
217484,43,3,1,0,0,0,2,0
217882,43,5,0,0,0,0,1,4
217891,43,10,10,0,0,0,0,0
218229,43,42,0,2,5,8,24,3
218663,43,5,1,2,2,0,0,0
218751,43,35,8,9,14,4,0,0
219295,43,21,0,2,2,17,0,0
219602,43,1,0,0,0,0,0,1
219709,43,60,0,0,0,0,60,0
219790,43,1,1,0,0,0,0,0
219833,43,1,0,0,0,1,0,0
219842,43,3,1,2,0,0,0,0
219888,43,3,0,0,2,1,0,0
220206,43,15,4,2,3,6,0,0
220516,43,1,0,0,1,0,0,0
220604,43,1,0,0,0,1,0,0
220631,43,1,1,0,0,0,0,0
220701,43,9,0,0,0,9,0,0
220862,43,2,0,0,0,2,0,0
220978,43,4,0,0,0,0,4,0
221096,43,11,0,0,0,11,0,0
221184,43,18,0,0,3,15,0,0
221397,43,9,2,4,2,1,0,0
221759,43,10,0,0,0,0,8,2
221838,43,1,0,0,0,1,0,0
221999,43,24,3,2,4,7,7,1
222053,43,35,0,7,13,15,0,0
223427,43,102,0,0,0,0,0,102
223506,43,3,0,0,0,3,0,0
224110,43,143,0,0,0,0,0,143
224147,43,6,0,0,0,0,6,0
224305,43,4,3,0,1,0,0,0
224350,43,43,0,0,0,43,0,0
224642,43,59,0,0,0,0,50,9
224712,43,1,0,1,0,0,0,0
225308,43,116,0,0,0,113,0,3
225414,43,2,0,0,0,0,0,2
225432,43,10,0,0,0,0,3,7
225511,43,33,0,0,0,0,29,4
226019,43,105,0,0,0,105,0,0
226091,43,67,1,0,3,63,0,0
226107,43,3,0,0,0,2,1,0
226116,43,1,0,0,0,1,0,0
226134,43,2,0,0,0,2,0,0
226231,43,2,0,0,1,0,1,0
226383,43,13,0,1,5,5,1,1
226578,43,5,0,0,0,5,0,0
226833,43,6,0,0,4,0,2,0
226879,43,6,6,0,0,0,0,0
227182,43,5,0,0,2,3,0,0
227216,43,60,0,0,0,48,0,12
227429,43,12,0,6,1,0,5,0
227526,43,136,0,0,0,0,136,0
227687,43,12,0,1,0,11,0,0
227881,43,73,0,0,0,0,73,0
228042,43,1,0,0,1,0,0,0
228149,43,2,0,0,1,1,0,0
228246,43,1,0,0,0,1,0,0
228431,43,73,0,0,3,20,39,11
228501,43,4,0,0,0,0,3,1
228644,43,2,0,0,2,0,0,0
228723,43,41,3,10,8,14,6,0
228769,43,251,0,0,0,0,0,251
228778,43,21,0,0,0,0,20,1
228787,43,2,0,0,0,0,2,0
228796,43,4,0,0,0,0,4,0
228802,43,3,0,0,0,2,1,0
229115,43,304,11,34,57,146,48,8
229160,43,6,0,0,2,4,0,0
229540,43,2,0,0,1,1,0,0
230171,43,1,0,0,1,0,0,0
230746,43,1,0,0,0,1,0,0
230764,43,108,6,7,23,1,71,0
230995,43,2,0,0,0,0,2,0
231059,43,2,0,0,1,1,0,0
231624,43,10,0,0,1,7,2,0
232308,43,1,0,0,1,0,0,0
232618,43,17,0,0,0,0,0,17
232681,43,46,0,0,12,5,29,0
232937,43,24,1,2,8,13,0,0
233356,43,31,1,7,14,9,0,0
233374,43,21,0,1,2,0,0,18
233718,43,1,0,0,0,1,0,0
234076,43,2,0,0,1,1,0,0
234669,43,1,0,0,0,1,0,0
234827,43,18,0,0,0,0,18,0
235149,43,1,0,0,0,0,0,1
235167,43,5,0,0,0,0,0,5
236230,43,3,0,0,1,2,0,0
236452,43,7,0,0,3,4,0,0
236939,43,1,0,0,0,0,1,0
237057,43,1,0,0,0,1,0,0
237109,43,2,0,0,0,2,0,0
239220,43,80,0,0,0,80,0,0
239716,43,1,0,0,1,0,0,0
240116,43,1,0,0,0,0,0,1
240189,43,1,0,0,0,0,1,0
240268,43,3,0,0,0,2,1,0
240277,43,1,0,0,0,0,1,0
240365,43,1,0,0,0,0,1,0
240374,43,1,0,0,0,0,1,0
240417,43,5,0,0,0,0,5,0
240444,43,20,5,0,2,3,10,0
240453,43,8,0,0,2,0,6,0
240462,43,4,0,0,0,0,4,0
240480,43,1,0,0,0,0,1,0
240620,43,7,0,0,0,0,0,7
240736,43,23,0,0,0,23,0,0
240745,43,1,0,0,0,0,1,0
240754,43,1,0,1,0,0,0,0
241191,43,2,0,0,0,0,0,2
241216,43,33,33,0,0,0,0,0
241395,43,5,0,0,0,0,0,5
241410,43,6,0,0,0,0,0,6
241614,43,15,0,0,0,0,0,15
241951,43,8,0,0,0,0,0,8
242042,43,1,1,0,0,0,0,0
242130,43,12,0,0,0,12,0,0
242149,43,10,0,0,0,10,0,0
242626,43,6,0,0,1,5,0,0
242635,43,1,0,0,1,0,0,0
242705,43,3,0,0,2,1,0,0
242972,43,198,0,0,0,198,0,0
243106,43,24,0,0,15,9,0,0
243115,43,5,0,0,3,2,0,0
243133,43,44,0,0,28,16,0,0
243142,43,8,0,0,1,7,0,0
243151,43,40,0,0,31,9,0,0
243179,43,31,0,0,16,15,0,0
243188,43,12,0,0,5,7,0,0
243212,43,21,0,0,13,8,0,0
243221,43,128,1,0,77,49,0,1
243443,43,13,0,0,0,13,0,0
243586,43,3,0,0,0,0,0,3
243780,43,6,3,0,1,2,0,0
243841,43,11,0,0,0,11,0,0
247834,43,6,0,0,0,0,0,6
247940,43,39,14,12,4,9,0,0
262031,43,1,0,0,0,1,0,0
363633,43,18,0,0,0,18,0,0
364025,43,1,0,0,0,0,0,1
366003,43,1,1,0,0,0,0,0
366252,43,1,0,0,0,0,1,0
366340,43,8,0,0,0,8,0,0
366401,43,4,0,0,0,4,0,0
366711,43,6,0,0,0,0,6,0
367459,43,1,0,0,0,0,0,1
368452,43,4,0,0,0,4,0,0
376385,43,14,14,0,0,0,0,0
378576,43,5,0,0,0,5,0,0
384333,43,1,0,0,0,0,0,1
399212,43,5,0,0,0,5,0,0
403469,43,1,0,0,0,1,0,0
404994,43,110,0,5,19,86,0,0
408844,43,81,0,0,0,81,0,0
409315,43,35,0,0,0,0,35,0
409698,43,4,0,0,0,0,4,0
413626,43,5,0,0,0,5,0,0
414595,43,2,0,0,0,2,0,0
420723,43,8,0,0,0,8,0,0
421841,43,4,0,0,0,0,0,4
430670,43,2,0,0,2,0,0,0
432348,43,4,0,0,0,0,0,4
434061,43,1,0,0,0,1,0,0
434672,43,1,0,0,1,0,0,0
436304,43,1,0,0,0,0,0,1
439701,43,5,1,1,3,0,0,0
440262,43,20,4,0,0,16,0,0
440651,43,1,1,0,0,0,0,0
440916,43,8,0,0,0,8,0,0
441760,43,5,0,0,0,1,0,4
442806,43,10,0,0,0,10,0,0
444219,43,4,0,0,0,4,0,0
444787,43,1,0,0,1,0,0,0
446233,43,6,0,0,0,6,0,0
446589,43,7,0,0,0,7,0,0
446774,43,21,0,2,6,3,10,0
449764,43,2,0,0,2,0,0,0
451510,43,1,1,0,0,0,0,0
455114,43,1,0,0,1,0,0,0
455512,43,7,0,0,0,7,0,0
455992,43,1,0,0,0,1,0,0
460464,43,1,0,0,0,1,0,0
460677,43,14,0,0,0,14,0,0
461148,43,39,0,0,0,39,0,0
461528,43,8,8,0,0,0,0,0
475033,43,1,0,0,1,0,0,0
481030,43,1,0,0,1,0,0,0
482936,43,2,0,0,2,0,0,0
483036,43,14,0,2,6,0,6,0
483212,43,12,0,0,3,9,0,0
483595,43,6,0,0,6,0,0,0
484862,43,6,6,0,0,0,0,0
484905,43,2,0,0,0,2,0,0
485458,43,14,0,0,0,0,0,14
485768,43,28,0,0,0,28,0,0
486257,43,3,0,0,3,0,0,0
486372,43,14,0,0,0,0,0,14
487092,43,2,0,0,1,0,1,0
487320,43,23,0,2,0,21,0,0
489201,43,5,0,0,0,5,0,0
490805,43,4,0,0,0,4,0,0
495767,43,76,7,21,34,12,2,0
497046,43,4,0,0,0,4,0,0
100706,44,125,1,7,32,14,71,0
101435,44,3,0,2,0,1,0,0
101879,44,23,0,0,1,0,22,0
102553,44,28,0,1,24,3,0,0
102614,44,2,0,0,1,1,0,0
102632,44,5,1,0,4,0,0,0
102669,44,39,7,12,16,4,0,0
104151,44,200,30,16,7,0,147,0
104179,44,106,10,21,17,0,58,0
105297,44,59,12,15,11,21,0,0
105330,44,74,21,10,0,0,43,0
105589,44,23,0,19,4,0,0,0
106342,44,4,0,0,0,4,0,0
106397,44,129,0,0,0,91,38,0
107044,44,135,5,58,58,12,2,0
107080,44,10,0,0,4,6,0,0
107141,44,72,18,27,25,2,0,0
108092,44,131,26,43,62,0,0,0
109651,44,61,34,25,2,0,0,0
109785,44,294,124,98,68,4,0,0
110316,44,43,19,12,12,0,0,0
110370,44,22,4,13,5,0,0,0
110398,44,21,7,0,0,0,14,0
110404,44,44,0,0,1,25,18,0
110413,44,4,4,0,0,0,0,0
110422,44,111,0,0,0,0,111,0
110468,44,115,45,27,42,0,1,0
110486,44,52,0,0,0,0,52,0
110495,44,60,0,0,0,0,60,0
110510,44,62,0,0,0,0,62,0
110529,44,97,0,0,0,0,97,0
