UNITID,F2A01,F2A19,F2A20,F2A02,F2A03,F2A03A,F2A04,F2A05,F2A05A,F2A05B,F2A06,F2A11,F2A12,F2A13,F2A15,F2A16,F2A17,F2A18,F2B01,F2B02,F2B03,F2B04,F2B05,F2B06,F2B07,F2C01,F2C02,F2C03,F2C04,F2C05,F2C06,F2C07,F2C08,F2C09,F2C10,F2C12,F2C121,F2C122,F2C13,F2C131,F2C132,F2C14,F2C141,F2C142,F2C15,F2C151,F2C152,F2C16,F2C161,F2C162,F2C17,F2C171,F2C172,F2D01,F2D012,F2D013,F2D014,F2D02,F2D022,F2D023,F2D024,F2D03,F2D032,F2D033,F2D034,F2D04,F2D042,F2D043,F2D044,F2D05,F2D052,F2D053,F2D054,F2D06,F2D062,F2D063,F2D064,F2D07,F2D072,F2D073,F2D074,F2D08,F2D082,F2D083,F2D084,F2D08A,F2D082A,F2D083A,F2D084A,F2D08B,F2D082B,F2D083B,F2D084B,F2D09,F2D092,F2D093,F2D094,F2D10,F2D102,F2D103,F2D104,F2D11,F2D112,F2D12,F2D122,F2D13,F2D132,F2D14,F2D142,F2D143,F2D144,F2D15,F2D152,F2D153,F2D154,F2D16,F2D162,F2D163,F2D164,F2D17,F2D172,F2D173,F2D174,F2D18,F2D182,F2D183,F2D184,F2E011,F2E012,F2E021,F2E022,F2E031,F2E032,F2E041,F2E042,F2E051,F2E052,F2E061,F2E062,F2E071,F2E072,F2E081,F2E091,F2E092,F2E101,F2E102,F2E121,F2E122,F2E131,F2E132,F2E133,F2E134,F2E135,F2E136,F2E137,F2FHA,F2H01,F2H02,F2H03,F2H03A,F2H03B,F2H03C,F2H03D,F2I01,F2I02,F2I03,F2I04,F2I05,F2I06,F2I07
486053,4270977,408547,0,7139569,426268,0,4304959,2408342,77189,2331153,6713301,0,295000,334380,0,0,629380,220833,7192868,4387117,0,2805751,3907550,0,6713301,0,0,0,0,0,102177,102177,102177,0,102177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102177,102177,0,1230866,1230866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497200,497200,0,0,0,0,0,0,0,0,0,0,3915827,2600380,1289847,25600,3815827,2500380,1289847,25600,100000,100000,0,0,414106,414106,0,0,418343,386818,31525,0,0,0,421526,421526,0,0,0,0,0,0,295000,295000,0,0,7192868,5845896,1321372,25600,0,224644,-224644,0,7192868,6070540,1096728,25600,1728152,1296780,0,0,0,0,994848,499412,137305,88396,936797,263528,343873,60296,0,0,0,0,0,246142,0,4387117,2208412,480363,324582,20816,0,1352944,1,51589,77189,25600,25600,0,0,0,1683423,1122328,2805751,3907550,4520924,0,4387117
486080,20000000,0,0,23000000,1275000,0,0,21725000,0,21725000,21725000,0,0,0,0,0,0,0,2500000,1275000,50000,1275000,20736001,-286001,21725000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0,0,0,0,0,1000000,1000000,0,0,0,0,0,0,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,2500000,0,0,0,0,0,0,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275000,0,1275000,0,0,0,0,0,1275000,2,,,,,,,,2300000,23000000,1275000,20736001,0,0,1275000
486196,0,3099197,0,5119018,837154,227362,4281864,0,0,0,4281864,0,4103829,407008,17376,0,4528213,1429016,3757802,3226909,0,530893,3750971,0,4281864,612957,756997,287165,0,0,449332,2106451,847220,149510,996730,0,0,0,547198,465118,82080,0,0,0,0,0,0,449532,382102,67430,0,0,0,1412556,1412556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749989,749989,0,0,0,0,0,0,0,0,0,0,449332,449332,0,0,449332,449332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145925,1145925,0,0,0,0,0,0,0,0,0,0,3757802,3757802,0,0,0,0,0,0,3757802,3757802,0,0,1711228,620698,0,0,0,0,0,0,90064,36512,247811,63499,913024,73023,264782,0,0,0,0,0,0,3226909,793732,349563,633374,109526,12081,1328633,2,,,,,,,,530893,3757802,530893,3750971,1145751,227263,3226909
486257,0,94981,0,1469992,859711,0,610281,0,0,0,610281,0,45885,256015,0,0,301900,206919,3133613,3517115,0,-383502,993783,0,610281,835113,0,0,0,0,0,835113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047676,2047676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166714,166714,0,0,0,0,0,0,0,0,0,0,28155,28155,0,0,28155,28155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55953,55953,835115,835115,0,0,0,0,0,0,0,0,0,0,3133613,3133613,0,0,0,0,0,0,3133613,3133613,0,0,571053,475149,0,0,0,0,772411,406077,63884,46545,1440057,234011,659708,163733,0,0,0,0,0,10002,0,3517115,1325515,112501,2069097,10002,0,0,2,,,,,,,,-383502,3133613,-383502,993783,0,0,3517115
486284,1548141,2796397,0,7662138,3509577,151214,1431708,2720853,0,2720853,4152561,38663,13294254,4901796,48679,373940,18657332,15860935,15100333,14210973,102927,992287,3160274,0,4152561,741656,141109,0,0,0,3563578,4446343,3563578,0,3563578,741656,741656,0,141109,141109,0,0,0,0,0,0,0,0,0,0,2680813,2680813,0,1490198,1490198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752231,752231,0,0,0,0,0,0,0,0,0,0,631773,269283,362490,0,631773,269283,362490,0,0,0,0,0,0,0,0,0,99980,99980,0,0,0,0,377311,377311,0,0,11386350,10084854,1301496,0,362490,362490,0,0,15100333,13436347,1663986,0,0,1845612,-1845612,0,15100333,15281959,-181626,0,1582503,665346,148023,1795,0,0,737202,338516,527953,303746,761631,121486,272356,57056,0,0,0,10181305,2553890,0,0,14210973,4041835,700568,1149776,405010,66564,7847220,2,,,,,,,,1173913,15281959,992287,3160274,0,151214,14210973
486433,0,0,0,2720748,312691,0,1808684,599373,0,599373,2408057,0,0,0,0,0,0,0,5929088,4784467,0,1144621,1263436,0,2408057,0,0,0,0,0,136527,136527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3485444,3485444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987030,576522,410508,0,0,0,0,0,0,0,0,0,1021222,315624,705598,0,1021222,315624,705598,0,0,0,0,0,0,0,0,0,0,0,0,0,435392,435392,0,0,0,0,0,0,0,0,0,1218375,-1218375,0,5929088,6031357,-102269,0,0,0,0,0,5929088,6031357,-102269,0,911563,660288,371937,170370,0,0,977438,654341,1624873,875333,898656,516464,0,0,0,0,0,0,0,0,0,4784467,2876796,232038,7949,0,0,1667684,2,,,,,,,,1246890,4812982,1144621,1263436,1808684,0,4784467
486460,0,560081,2669252,6340767,516221,0,5824546,0,0,0,5824546,0,555340,184430,0,68653,808423,248342,2535679,1082410,-524840,928429,4896117,0,5824546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388110,388110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200,34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17938,17938,0,0,0,0,0,0,0,0,2095431,2095431,0,0,0,0,0,0,2535679,2535679,0,0,0,0,0,0,2535679,2535679,0,0,157306,67306,0,0,0,0,84999,0,34600,0,686970,468900,0,0,0,0,0,0,0,118535,0,1082410,536206,19150,411535,92541,0,22978,2,,,,,,,,928429,5456254,928429,4896117,5824545,0,1082410
486488,3302017,2564592,468634,7376473,1055242,0,2419214,3902017,0,3902017,6321231,0,3720764,442954,0,196424,4360142,1795550,3288204,2742419,0,545785,5775446,0,6321231,47256,7051,0,0,11495,155585,221387,174131,0,174131,0,0,0,7051,7051,0,0,0,0,0,0,0,167080,167080,0,0,0,0,942827,942827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510425,510425,0,0,1492815,732396,760419,0,1492815,732396,760419,0,0,0,0,0,0,0,0,0,309930,0,309930,0,0,0,32207,32207,0,0,0,0,0,0,0,0,0,0,3288204,2217855,1070349,0,0,197717,-197717,0,3288204,2415572,872632,0,171130,171130,0,0,0,0,1456591,1126288,0,0,940452,40373,81214,0,0,0,0,0,0,93032,0,2742419,1337791,1,954490,347092,10013,93032,2,,,,,,,,-326847,975034,545785,5775446,2419214,0,2742419
486594,0,151295,0,245611,75271,36964,170340,0,0,0,170340,0,186928,47697,49207,0,283832,132537,804866,773980,0,30886,139454,0,170340,38440,744515,0,0,0,0,782955,18940,0,18940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18940,18940,0,198765,198765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365583,365583,0,0,0,0,0,0,0,0,0,0,150074,147074,3000,0,150074,147074,3000,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,81474,81474,,,,,,,8963,8963,0,0,804866,801866,3000,0,0,0,0,0,804866,801866,3000,0,142306,103650,0,0,0,0,92503,57500,89017,13500,436654,251896,0,0,13500,,,,,0,0,773980,426546,26415,290145,29856,1018,0,2,,,,,,,,30886,804866,30886,139454,170340,0,773980
486901,60853105,41652179,40135,124762471,18287939,11374708,36208370,70266162,36889674,33376488,106474532,6529543,65828776,10210486,0,0,82568805,40916626,42746417,28396370,0,14350047,92124485,0,106474532,1098609,1294804,542015,0,1241092,15590780,19767300,16831872,0,16831872,1098609,1098609,0,454299,454299,0,496903,496903,0,0,0,0,1241092,1241092,0,13540969,13540969,0,17905388,17905388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353472,1353472,0,0,45112,40112,5000,0,0,0,0,0,4255064,2213590,1277210,764264,4007197,2213590,1029343,764264,247867,0,247867,0,0,0,0,0,14271729,162396,14071996,37337,0,0,4738466,4738466,0,0,20604,20604,0,0,156582,213655,-57073,0,42746417,26647683,15297133,801601,0,2723550,-2723550,0,42746417,29371233,12573583,801601,10649688,7362107,0,0,0,0,1411903,751191,5469080,2672306,7414923,2483165,3315403,148513,0,0,0,135373,0,0,0,28396370,13417282,2910668,845222,2379624,496588,8346986,1,47721320,60593202,12871882,764264,13751543,-1598572,-45353,974863,29371233,14350047,92124485,39231753,11374708,28396370
487092,,,,,,,,,,,,,,,,,,,,,,,,,,643000,800000,842000,0,1563000,15684000,19532000,17103000,438000,17541000,0,0,0,800000,800000,0,842000,842000,0,0,0,0,1854000,1854000,0,14045000,13607000,438000,29491000,29491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224000,224000,0,0,0,0,0,0,0,0,0,0,1576000,905000,0,671000,1489000,818000,0,671000,87000,87000,0,0,0,0,0,0,4216000,3982000,0,234000,18000,18000,3984000,3984000,,,,,,,2476000,2476000,0,0,41985000,41080000,0,905000,0,0,0,0,41985000,41080000,0,905000,11539000,6679000,205000,111000,729000,173000,21579000,4994000,7209000,4175000,0,0,5797000,471000,0,,,,,0,0,47058000,16603000,4653000,1680000,5580000,1730000,16812000,1,65685000,89045000,23360000,922000,25338000,-2900000,0,,,,,,,
487311,33430037,21092514,1296535,63433949,13034067,8874518,50399882,0,0,0,50399882,6043348,16706034,5691596,323261,0,28764239,7671725,14964702,12302249,-1788954,873499,41715219,7811164,50399882,1839304,19123,9256,0,0,152279,2019962,152279,0,152279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152279,152279,0,5167540,5167540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937591,1937591,0,0,9256,9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,202177,202177,0,0,7316564,7316564,0,0,0,0,0,0,7316564,7316564,0,0,1903918,1329756,0,0,13753,0,1428510,576062,2093123,699384,751269,553254,0,0,0,,,,,991989,0,7182562,3158456,511220,306769,174000,0,3032117,2,,,,,,,,873499,16354111,873499,41715219,0,7811164,12302249
487524,26774357,80293012,0,155415813,50049170,36948464,63254579,42112064,15946036,26166028,105366643,14722620,87661219,22588037,13067695,0,138039571,57746559,67904196,53868254,0,14035942,91330701,0,105366643,4868072,1985527,1361300,0,675827,15955607,24846333,18616961,1109351,19726312,0,0,0,1985527,1985527,0,1361300,1361300,0,0,0,0,675827,675827,0,15703658,14594307,1109351,37645075,37645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8831484,8831484,0,0,0,0,0,0,0,0,0,0,2854630,169966,1265402,1419262,2854630,169966,1265402,1419262,0,0,0,0,0,0,0,0,8106987,2620226,5315420,171341,0,0,10272977,10272977,0,0,0,0,0,0,193043,193043,0,0,67904196,59732771,6580822,1590603,0,969618,-969618,0,67904196,60702389,5611204,1590603,19042433,12948734,0,0,0,0,7579800,4319069,10344002,4722955,8219363,3262830,8682656,2955346,0,0,0,0,0,0,0,53868254,28208934,7344200,3030462,5841624,806342,8636692,1,20248617,26168158,5919541,1259655,5406561,-746675,0,6834135,58191305,14035942,91330701,32321700,36948464,53868254
487603,,,,,,,,,,,,,,,,,,,,,,,,,,905830,9167,466276,0,668,161754,1543695,161754,0,161754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161754,161754,0,5120000,5120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17738,17738,0,0,17738,17738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,5147738,5147738,0,0,0,0,0,0,5147738,5147738,0,0,2562000,1883000,0,0,0,0,63000,38000,35000,0,287000,0,81000,0,0,0,0,0,0,7000,0,3035000,1921000,280000,119000,125000,96000,494000,2,,,,,,,,,,,,,,
487649,0,267760,0,1963192,727295,0,1166327,69570,0,69570,1235897,0,291260,164146,0,50517,505923,238163,3592737,3276068,0,316669,919228,0,1235897,0,0,0,0,0,44000,44000,44000,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,2092188,2092188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,1500000,0,0,1500000,1500000,0,0,0,0,0,0,0,0,0,0,549,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592737,3592737,0,0,0,0,0,0,3592737,3592737,0,0,337629,305427,0,0,0,0,1202702,102187,564334,343567,1171403,994515,0,0,0,0,0,0,0,0,0,3276068,1745696,122329,64284,91429,0,1252330,2,,,,,,,,1166327,3592737,316669,919228,1235897,0,3276068
487658,0,61256,0,1535557,263892,0,1271665,0,0,0,1271665,0,0,466842,39500,7843,514185,452929,2394851,1686176,0,708675,603113,-40123,1271665,237935,72862,148153,0,53608,2700,515258,53608,0,53608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53608,53608,0,1697928,1697928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547200,547200,0,0,148153,148153,0,0,0,0,0,0,1000,1000,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,570,570,0,0,0,0,0,0,,,,,,,0,0,0,0,2394851,2394851,0,0,0,0,0,0,2394851,2394851,0,0,566040,253943,0,0,0,0,392727,165348,143934,58630,583475,297626,0,0,0,,,,,0,0,1686176,775547,61066,180566,62779,821,605397,2,,,,,,,,668554,2394851,708675,603113,1271665,0,1686176
487746,8026270,7334656,0,15845104,783325,0,6976565,8085214,0,8085214,15061779,4347439,2375872,399121,739600,13900,7875932,541276,5268627,2757626,0,2511001,12550778,0,15061779,18924,713035,0,0,0,211391,943350,40845,4538,45383,0,0,0,0,0,0,0,0,0,0,0,0,45383,40845,4538,0,0,0,203540,203540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768269,768269,0,0,0,0,0,0,0,0,0,0,4295009,2011391,2283618,0,4295009,2011391,2283618,0,0,0,0,0,0,0,0,0,-158248,0,-158248,0,0,0,160057,160057,0,0,0,0,0,0,0,0,0,0,5268627,3143257,2125370,0,0,325393,-325393,0,5268627,3468650,1799977,0,1018659,759390,0,0,92129,0,0,0,103061,0,575919,325469,657623,0,310235,0,0,0,0,0,0,2757626,1084859,30278,306289,61603,22006,1252591,2,,,,,,,,711024,3143257,2511001,12550778,7956123,0,2757626
487816,,,,,,,,,,,,,,,,,,,,,,,,,,76135,0,0,0,0,0,76135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76135,76135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,10852,,,,,,,,,0,0,0,0,86987,86987,0,0,0,0,0,0,86987,86987,0,0,197015,100108,0,0,7736,0,25978,0,0,0,107752,0,,,0,,,,,8602,0,347083,100108,0,107752,0,0,139223,-2,,,,,,,,,,,,,,
487889,,,,,,,,,,,,,,,,,,,,,,,,,,0,435879,406442,0,0,0,842321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810834,810834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,810834,810834,0,0,0,0,0,0,810834,810834,0,0,362031,64750,0,0,0,0,110560,0,3739,0,318778,231248,,,0,,,,,2,0,795110,295998,66032,433078,0,0,2,-2,,,,,,,,,,,,,,
487968,,,,,,,,,,,,,,,,,,,,,,,,,,116281,0,0,0,0,0,116281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057764,1057764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,1057764,1057764,0,0,0,0,0,0,1057764,1057764,0,0,590623,354374,0,0,0,0,66627,0,78067,0,2776,0,,,0,,,,,0,0,738093,354374,0,381128,0,2591,0,-2,,,,,,,,,,,,,,
488004,0,2283374,0,9567850,265331,0,9302519,0,0,0,9302519,1102000,1482205,297087,179593,0,3060885,777511,3500029,1467497,0,2032532,4676925,2593062,9302519,96635,87138,7587,0,0,366112,557472,94441,0,94441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94441,94441,0,265201,265201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92138,92138,0,0,0,0,0,0,0,0,0,0,690931,690931,0,0,690931,690931,0,0,0,0,0,0,0,0,0,0,2367049,2367049,0,0,0,0,0,0,0,0,0,0,0,0,84710,84710,0,0,3500029,3500029,0,0,0,0,0,0,3500029,3500029,0,0,493378,379908,0,0,4502,0,25259,0,148286,0,354615,118048,0,0,305785,0,0,0,0,135672,0,1467497,497956,90611,73024,42242,307,763357,2,,,,,,,,2032532,3500029,2032532,4676925,7019145,0,1467497
488101,0,4116764,0,5221361,3957124,3378974,1264237,0,0,0,1264237,220000,4750850,95805,0,0,5066655,949891,2120092,2493005,0,-372913,1637150,0,1264237,818505,488621,422486,0,0,745157,2474769,450000,0,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,1469592,1469592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547982,547982,0,0,0,0,0,0,0,0,0,0,101492,101492,0,0,101492,101492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,1026,0,0,2120092,2120092,0,0,0,0,0,0,2120092,2120092,0,0,902628,594218,0,0,0,0,20904,0,679064,22855,595253,91418,0,0,295156,0,0,0,0,0,0,2493005,708491,94646,376184,123000,58460,1132224,2,,,,,,,,-372913,2120092,-372913,1637150,526447,3378974,2493005
488305,0,759814,0,1891134,270633,0,1189471,431030,186142,244888,1620501,0,746829,532284,0,0,1279113,519299,2740760,2471417,0,269343,1351158,0,1620501,151674,458651,74895,0,259187,0,944407,15446,0,15446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15446,15446,0,847309,847309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442981,442981,0,0,0,0,0,0,0,0,0,0,567472,487429,72898,7145,567472,487429,72898,7145,0,0,0,0,100000,100000,0,0,0,0,0,0,0,0,73814,73814,0,0,357473,357473,0,0,351711,351711,0,0,2740760,2660717,72898,7145,0,0,0,0,2740760,2660717,72898,7145,830831,507825,0,0,0,0,228374,89519,251398,188883,361349,186032,547232,172788,0,0,0,235838,20072,16395,0,2471417,1165119,119124,484884,74422,6850,621018,1,153543,186142,32599,7145,0,0,25454,189300,2660717,269343,1351158,1189471,0,2471417
488314,0,2155347,0,4169382,1697008,1543332,2472374,0,0,0,2472374,536425,2155839,48534,0,0,2740798,585451,2224481,1151979,0,1072502,1396543,3329,2472374,238016,856726,0,0,0,450125,1544867,410000,0,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410000,410000,0,693647,693647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851926,851926,0,0,0,0,0,0,0,0,0,0,602994,602994,0,0,602994,602994,0,0,0,0,0,0,0,0,0,0,67536,67536,0,0,0,0,0,0,0,0,0,0,0,0,8378,8378,0,0,2224481,2224481,0,0,0,0,0,0,2224481,2224481,0,0,353566,193072,0,0,0,0,41077,0,317049,0,180180,43864,0,0,248728,0,0,0,0,11379,0,1151979,236936,67467,97794,64000,75861,609921,2,,,,,,,,1072502,2224481,1072502,1396543,1860359,1543332,1151979
488350,0,3554575,0,5180520,1630472,986450,3550048,0,0,0,3550048,592647,3094570,447520,161818,0,4296555,741980,2904571,2495402,0,409169,3140879,0,3550048,93260,339643,0,0,0,799748,1232651,745594,0,745594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745594,745594,0,1264731,1264731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334603,334603,0,0,0,0,0,0,0,0,0,0,1070670,1070670,0,0,1070670,1070670,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,227697,227697,0,0,0,0,0,0,6842,6842,0,0,2904571,2904571,0,0,0,0,0,0,2904571,2904571,0,0,1058915,744134,0,0,0,0,55081,0,728667,0,506727,168247,0,0,137649,0,0,0,0,8363,179,2495402,912560,120652,272702,70312,29089,1090087,2,,,,,,,,409169,2904571,409169,3140879,981923,986450,2495402
488387,16048907,19103528,0,39402433,1336105,0,38008632,57696,0,57696,38066328,3420000,16845385,743418,0,0,21008803,1905275,3831551,8754180,-40,-4922669,42988957,40,38066328,0,0,0,0,288433,0,288433,288433,0,288433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288433,288433,0,2375452,2375452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235159,184780,50379,0,235159,184780,50379,0,0,0,0,0,0,0,0,0,1075028,1075028,0,0,0,0,0,0,0,0,0,0,0,0,145912,168471,-22559,0,3831551,3803731,27820,0,0,-22599,22599,0,3831551,3781132,50419,0,1746499,1579791,0,0,0,0,519843,512249,167820,70529,6320018,1664068,0,0,0,0,0,0,0,0,0,8754180,3826637,805527,258520,891503,0,2971993,2,,,,,,,,4950449,3803731,-4922669,42988957,18962800,0,8754180
488527,34813073,90241634,0,152804274,53303143,39825745,67710605,31790526,5268810,26521716,99501131,10111641,77968503,13281435,3256423,598515,105216517,14974883,70644984,36584216,0,34060768,65440363,0,99501131,0,671982,0,0,0,0,671982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29077383,29077383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741868,741868,0,0,100000,100000,0,0,0,0,0,0,33028109,2643378,25283860,5100871,33028109,2643378,25283860,5100871,0,0,0,0,193553,0,193553,0,1232638,1203836,0,28802,0,0,33452,33452,0,0,0,0,0,0,6237981,6237981,0,0,70644984,40037898,25477413,5129673,0,34460128,-34460128,0,70644984,74498026,-8982715,5129673,12642695,8120419,498041,230831,0,0,2713642,1175431,1675797,994581,12624842,5648140,32301,0,22057,0,0,0,0,6374841,1031863,36584216,17201265,3385746,2266811,4678131,1724299,7327964,1,139137,5268810,5129673,5100871,28802,0,0,37913810,74498026,34060768,65440363,22779351,39825745,36584216
488590,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9806,0,9806,9806,0,9806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9806,9806,0,88493,88493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11666,11666,0,0,11666,11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8365,8365,,,,,,,,,40563,40563,0,0,149087,149087,0,0,0,0,0,0,149087,149087,0,0,129726,62162,0,0,0,0,0,0,0,0,0,0,,,0,,,,,0,0,129726,62162,0,0,0,0,67564,-2,,,,,,,,,,,,,,
488679,,,,,,,,,,,,,,,,,,,,,,,,,,12935448,2353848,5362189,0,353495,4149558,25154538,3983576,165982,4149558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149558,3983576,165982,84659890,84659890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103680,103680,0,0,103680,103680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650302,650302,1679292,1679292,0,0,0,0,0,0,212700,212700,0,0,87305864,87305864,0,0,0,0,0,0,87305864,87305864,0,0,27144339,21478122,0,0,0,0,6890107,4581880,33602240,12298900,14902895,5940804,976883,23849,0,0,0,0,0,0,0,83516464,44323555,13754446,4863145,0,0,20575318,2,,,,,,,,,,,,,,
488785,0,167263,0,1906305,337996,54146,912849,655460,0,655460,1568309,0,0,409396,0,0,409396,242133,4944897,4231806,0,713091,855218,0,1568309,538799,142917,674511,0,0,2379204,3735431,2522121,0,2522121,0,0,0,142917,142917,0,0,0,0,0,0,0,0,0,0,2379204,2379204,0,3844175,3844175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996371,517671,478700,0,0,0,0,0,0,0,0,0,59767,59767,0,0,59767,59767,0,0,0,0,0,0,0,0,0,0,44584,44584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944897,4466197,478700,0,0,514750,-514750,0,4944897,4980947,-36050,0,1005227,814535,0,0,0,0,77830,77830,1990827,1226070,1157922,590320,0,0,0,0,0,0,0,0,0,4231806,2708755,0,273031,41921,17811,1190288,2,,,,,,,,749141,4980947,713091,855218,799732,54146,4231806
488846,0,107511,0,8589221,4574833,0,-1367440,5381828,0,5381828,4014388,83129,0,688349,0,0,771478,663967,18756834,18365135,0,391699,3622689,0,4014388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14137703,14137703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447231,3684689,762542,0,4447231,3684689,762542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171900,171900,0,0,18756834,17994292,762542,0,0,0,0,0,18756834,17994292,762542,0,3491960,3491960,0,0,0,0,2722634,2659462,1205850,1205850,0,0,0,0,0,0,0,0,0,10944691,0,18365135,7357272,0,0,0,0,11007863,2,,,,,,,,0,0,391699,3622689,0,0,18365135
