UNITID,SANIN01,SANIT01,SANIN02,SANIT02,SANIN03,SANIT03,SANIN04,SANIT04,SANIN05,SANIT05,SANIN06,SANIT06,SANIN07,SANIT07,SANIN08,SANIT08,SANIN09,SANIT09,SANIN10,SANIT10,SANIN11,SANIT11,SANIN12,SANIT12,SANIN13,SANIT13,SANIN14,SANIT14
213996,396,20539425,0,0,0,0,37,1976753,50,5258668,29,1636029,30,1909924,55,2839960,5,245484,99,3204967,0,0,70,2512753,19,882274,2,72613
214023,3,206000,0,0,0,0,0,0,2,160000,0,0,0,0,0,0,0,0,0,0,1,46000,0,0,0,0,0,0
214041,488,29448979,0,0,0,0,15,1019566,37,5099470,139,8697759,27,1948337,43,2969307,4,293302,104,4059729,0,0,87,3862741,32,1498768,0,0
214069,220,12239648,0,0,0,0,24,1118578,50,5048973,10,486483,17,1018859,40,1882599,1,45300,36,1094675,0,0,35,1207138,7,337043,0,0
214111,316,21388463,0,0,0,0,16,1132857,110,9740311,20,1328710,19,1495964,29,1877566,0,0,47,2004848,0,0,65,3228710,10,579497,0,0
214148,54,3796206,0,0,0,0,13,517141,8,1413197,5,413982,2,108933,5,293225,1,45617,0,0,0,0,20,1004111,0,0,0,0
214157,259,15694490,0,0,0,0,11,695964,27,3750144,21,1327724,22,1576668,68,3662020,1,46079,46,1728154,0,0,47,2123316,13,700307,3,84114
214166,120,6268081,0,0,0,0,11,515882,28,2695697,13,609620,6,339611,18,734232,1,51000,25,717238,0,0,18,604801,0,0,0,0
214175,372,21593300,0,0,0,0,31,1871268,59,6487358,31,1815923,21,1410646,63,3812654,4,203074,81,2754994,1,37655,63,2264893,18,934835,0,0
214272,165,10501793,0,0,0,0,29,1475631,51,5019356,7,389363,7,340408,36,1864298,0,0,2,111272,1,34112,32,1267353,0,0,0,0
214290,26,1094579,0,0,0,0,9,282933,8,530000,2,67020,1,42000,0,0,0,0,5,140114,0,0,1,32512,0,0,0,0
214379,365,22797511,0,0,0,0,70,3609256,137,11130800,4,249856,20,1220996,2,85699,0,0,45,2105475,0,0,76,3726995,10,619528,1,48906
214564,181,11683876,7,767706,0,0,23,1374952,17,1772805,25,2378093,15,1144942,7,386090,5,244603,29,1126466,0,0,49,2294051,4,194168,0,0
214582,35,2250046,0,0,0,0,1,65776,6,642485,1,131093,3,172480,0,0,0,0,3,152293,0,0,21,1085919,0,0,0,0
214661,152,13860991,0,0,0,0,0,0,47,6416089,86,6355233,7,462594,1,61800,0,0,0,0,0,0,9,445579,2,119696,0,0
214883,64,5227108,0,0,0,0,25,1312831,15,2300802,13,913450,6,383265,1,88186,0,0,1,35444,0,0,3,193130,0,0,0,0
214892,25,1157177,0,0,0,0,5,249000,3,246000,3,134755,1,50000,1,61988,0,0,3,74440,4,197000,5,143994,0,0,0,0
214944,61,2938641,0,0,0,0,3,134201,12,1488296,2,141723,2,74511,0,0,0,0,10,277160,14,291798,18,530952,0,0,0,0
214971,76,4825570,0,0,3,103876,13,648758,22,2205461,7,541127,2,160172,0,0,0,0,2,53040,8,249313,18,834121,1,29702,0,0
215053,29,1980854,0,0,0,0,13,622204,9,1013370,2,93999,2,120281,1,49000,0,0,1,33000,0,0,1,49000,0,0,0,0
215062,8365,659902609,616,37517167,223,29651011,250,17855252,1963,237462872,981,72537113,1133,86743224,309,26705809,583,31954256,916,43468586,7,315321,1085,54765374,268,19262774,31,1663850
215105,180,12364083,0,0,0,0,40,1937963,49,5712422,16,1140853,13,896219,24,1092501,2,115000,0,0,2,69193,32,1305440,1,54492,1,40000
215114,98,4736978,0,0,0,0,3,144868,25,1880835,9,399525,6,334614,12,385170,1,46000,13,441872,7,255161,22,848933,0,0,0,0
215132,262,18826093,16,805956,0,0,63,3878465,33,5865942,37,2718708,47,2211540,11,748588,0,0,9,427721,1,41259,35,1533866,10,594048,0,0
215239,495,34129301,0,0,0,0,72,5929667,89,10082246,114,7316562,21,1535326,13,862281,0,0,54,2116877,0,0,119,5588943,13,697399,0,0
215266,110,5635031,0,0,0,0,1,62759,16,1525107,2,142221,9,546346,12,496680,2,97846,0,0,4,240969,55,2125386,9,397717,0,0
215275,88,3889695,0,0,0,0,0,0,12,885989,2,69440,5,228413,10,353403,1,35510,10,353686,4,232518,34,1292813,10,437923,0,0
215284,132,5947932,0,0,0,0,0,0,13,946334,6,240782,6,324589,8,381372,3,127165,34,1392474,1,80997,47,1827962,13,587340,1,38917
215293,5111,338299170,310,18643392,62,3131877,293,17086260,896,94725754,179,9990838,1005,61665351,316,34639067,119,6614185,530,25723680,110,9253858,1141,47397012,130,8560016,20,867880
215309,15,662339,0,0,0,0,0,0,2,110186,0,0,2,89915,1,43935,0,0,0,0,0,0,5,178552,5,239751,0,0
215381,44,2789641,0,0,0,0,18,810330,13,1308450,4,220573,0,0,0,0,0,0,2,85426,2,124500,5,240362,0,0,0,0
215390,7,417733,0,0,0,0,3,161270,3,222579,0,0,0,0,0,0,0,0,0,0,0,0,1,33884,0,0,0,0
215415,140,8949376,0,0,0,0,22,1076329,36,3584028,3,371616,6,405278,5,324108,1,51960,10,475016,18,722322,36,1821673,3,117046,0,0
215424,52,3648898,0,0,0,0,11,728544,14,1426749,7,489063,3,172790,1,63313,0,0,4,149906,0,0,10,500888,2,117645,0,0
215442,254,15232184,0,0,0,0,51,2351497,48,5921770,33,1697420,12,558169,45,1896163,2,134000,12,669593,0,0,30,1144547,10,437540,11,421485
215585,150,9712404,0,0,0,0,14,1012198,30,3230403,10,937144,11,707764,6,315230,0,0,5,257833,2,64232,66,2939520,5,213268,1,34812
215619,29,2133154,0,0,0,0,4,264089,5,730151,4,348408,2,112688,7,446206,0,0,0,0,0,0,7,231612,0,0,0,0
215637,29,1658000,0,0,1,60000,2,120000,8,720000,0,0,1,99000,0,0,0,0,11,427000,4,128000,1,35000,1,69000,0,0
215655,333,23020953,0,0,0,0,74,3956047,65,9035162,12,794658,8,559112,74,4584021,0,0,52,1943944,0,0,33,1219949,15,928060,0,0
215682,30,1916799,0,0,0,0,15,748431,6,709608,1,40800,0,0,0,0,0,0,0,0,2,114900,2,84300,4,218760,0,0
215691,77,4433052,0,0,0,0,3,125772,30,2628216,5,251130,2,85544,14,541809,0,0,13,419000,0,0,10,381581,0,0,0,0
215743,303,13218224,0,0,0,0,27,1184644,37,3363063,25,1109929,8,413848,65,2780288,2,92500,68,1967669,2,48984,47,1399830,20,808300,2,49169
215770,564,41013861,0,0,0,0,64,3886307,72,10505713,70,4883487,54,4448101,119,8291033,13,865980,82,3472447,0,0,55,2440118,32,2053886,3,166789
215798,211,10495178,0,0,0,0,22,948709,37,3469600,12,620622,9,472606,63,2783868,4,164119,36,1068171,0,0,28,967483,0,0,0,0
215813,8,452650,0,0,0,0,0,0,4,264493,0,0,0,0,2,117377,0,0,0,0,0,0,2,70780,0,0,0,0
215929,566,31771929,0,0,1,99203,56,3185454,62,7644201,54,3624397,45,3219222,68,3951370,4,210833,92,2918820,2,87699,111,4062519,68,2659646,3,108565
215947,202,11394103,0,0,0,0,19,1052197,27,2995685,16,904239,13,779310,58,3039129,2,109325,22,867313,0,0,33,1117524,8,340642,4,188739
215992,14,583640,0,0,0,0,7,273913,4,213319,1,37440,0,0,0,0,0,0,0,0,0,0,0,0,2,58968,0,0
216010,374,23368698,0,0,0,0,11,742650,38,4652790,109,6658820,20,1216671,31,2496474,4,391839,55,2236836,0,0,73,3308476,33,1664142,0,0
216038,501,30081518,0,0,0,0,15,948361,44,5881110,122,7691209,21,1418316,35,2482912,27,2201115,78,2980740,0,0,109,4416941,50,2060814,0,0
216047,31,1452078,0,0,0,0,6,255037,6,197246,3,284183,0,0,0,0,0,0,0,0,0,0,16,715612,0,0,0,0
216083,41,1855865,0,0,0,0,8,271790,4,297930,1,69677,4,188631,0,0,0,0,5,141094,0,0,19,886743,0,0,0,0
216278,290,16353556,0,0,0,0,19,1083333,52,6025879,24,1514752,14,753071,50,2337972,4,174256,50,1615525,0,0,63,2253326,14,595442,0,0
216287,599,42661850,0,0,0,0,88,5993920,70,10876044,44,3607188,66,5189268,52,3487182,8,384428,147,6184903,2,67022,85,4372156,33,2354974,4,144765
216296,66,4767269,0,0,0,0,8,527151,14,1597043,1,68717,5,316382,1,89504,4,306174,9,461809,0,0,24,1400489,0,0,0,0
216339,3306,246846759,0,0,0,0,134,7899177,960,102607803,138,9723638,471,31334240,332,23915801,445,23093787,0,0,4,172817,539,29578797,183,12576998,100,5943701
216348,4,120306,0,0,0,0,2,54611,0,0,1,49375,0,0,0,0,0,0,0,0,0,0,1,16320,0,0,0,0
216357,142,6224356,0,0,0,0,7,342403,28,2313266,7,268538,6,302925,42,1518756,1,39000,25,617614,0,0,16,533790,10,288064,0,0
216366,2396,215772212,0,0,0,0,52,3266937,662,98525259,146,11766746,485,43259041,81,8050919,59,3986726,238,11082750,8,336615,505,25754511,133,8540698,27,1202010
216436,10,427324,0,0,0,0,5,203132,2,110000,0,0,0,0,0,0,0,0,0,0,0,0,1,35360,2,78832,0,0
216445,9,390859,0,0,0,0,5,202650,2,110000,0,0,0,0,0,0,0,0,0,0,0,0,1,31200,1,47009,0,0
216454,9,394937,0,0,0,0,5,193428,2,112999,0,0,0,0,0,0,0,0,1,47997,0,0,1,40513,0,0,0,0
216463,20,1104818,0,0,0,0,6,384674,2,169025,4,207102,2,96670,2,69997,0,0,1,32000,0,0,2,89250,1,56100,0,0
216524,241,15395734,0,0,0,0,19,1087575,43,4910540,23,1359150,19,1263302,55,2942087,6,363511,22,945701,0,0,39,1693927,15,829941,0,0
216542,43,2126984,1,50000,0,0,1,40000,26,1528676,0,0,1,36000,0,0,0,0,5,144217,0,0,4,136502,5,191589,0,0
216551,4,262000,0,0,0,0,2,102000,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216597,1732,129725685,14,753637,0,0,42,3127154,488,54871714,103,7957245,161,13257128,158,12917023,24,2008093,387,16690990,18,640637,256,12275858,57,4035692,24,1190514
216667,212,11056536,0,0,0,0,25,1218013,16,2247800,29,1671877,14,776592,34,1600884,5,222408,51,1774114,2,57700,23,839270,13,647878,0,0
216694,164,8792009,0,0,0,0,19,763635,29,2971078,4,193796,13,750890,23,1080956,4,165821,29,1097966,2,107937,29,1125080,12,534850,0,0
216764,852,53607119,0,0,0,0,27,1650059,80,11271876,297,19344215,32,1941094,64,4356248,11,869663,139,5156561,0,0,150,6440279,52,2577124,0,0
216782,16,1043441,0,0,0,0,1,52000,2,262000,5,308840,1,65000,1,50000,0,0,2,105321,2,125000,1,42000,1,33280,0,0
216807,152,7864897,0,0,0,0,4,218471,26,2040842,11,709469,11,817106,31,1626826,6,329036,30,925661,0,0,26,870656,7,326830,0,0
216816,81,5543301,1,64400,0,0,22,1288818,15,1594574,4,270560,4,325340,12,759000,0,0,1,34320,1,96000,20,1037739,1,72550,0,0
216825,153,7277705,0,0,0,0,9,419426,51,3508348,4,193890,10,448643,14,736499,0,0,16,456186,0,0,47,1448215,2,66498,0,0
216852,547,37252765,0,0,0,0,84,4847221,139,16416776,16,1117138,45,2893874,80,4975740,5,350849,51,1840865,0,0,106,3768580,17,910183,4,131539
216931,370,22409533,0,0,0,0,99,5461950,40,5620143,35,2181159,30,1796279,41,2358204,4,256336,57,2117882,0,0,44,1653681,20,963899,0,0
216940,48,3165084,2,141711,0,0,0,0,17,1462410,9,649539,0,0,3,144224,1,54825,9,354536,0,0,5,247425,2,110414,0,0
217013,98,5304501,0,0,0,0,7,351327,25,2168066,14,636456,6,254113,24,1057336,1,41732,4,151006,1,37003,16,607462,0,0,0,0
217059,305,18566286,0,0,0,0,22,1349151,54,6292827,31,1941482,27,1755500,35,1755903,3,144113,54,2069537,11,583429,54,2019085,11,515465,3,139794
217077,35,2064101,0,0,0,0,19,1101122,4,370000,3,159099,1,47000,2,143000,0,0,0,0,0,0,4,141440,2,102440,0,0
217156,3111,246831140,456,34951324,0,0,277,20075668,514,64047514,321,30601874,384,28810415,154,13185018,65,5044981,424,21812460,16,701241,378,19786169,105,6969063,17,845413
217165,472,32911942,2,68157,0,0,84,4947419,49,8166905,53,3671107,23,1811301,83,5429942,4,341120,97,4808717,2,140000,55,2256706,15,957715,5,312853
217235,622,43710292,0,0,0,0,144,7472751,114,14837382,43,2956285,72,5793751,51,3361604,8,469042,68,2936010,3,125889,59,2494472,36,2171023,24,1092083
217305,136,9190640,0,0,0,0,48,2467578,20,2434700,10,553667,15,1209530,5,713257,0,0,2,131153,0,0,36,1680755,0,0,0,0
217402,547,46381086,0,0,0,0,57,3718105,113,15292286,90,6509818,38,3194460,77,8663313,12,720898,49,2744636,0,0,92,4281654,12,794180,7,461736
217420,419,28161853,0,0,0,0,57,4220089,53,6717189,23,1605390,30,2150164,51,3221588,4,299851,119,5644662,0,0,67,3442458,15,860462,0,0
217475,427,25936908,0,0,0,0,0,0,59,6256773,150,8573132,22,1486630,4,241670,1,95205,51,2383974,0,0,121,6038340,19,861184,0,0
217484,1783,114950052,15,1580539,0,0,303,21649466,64,12296722,164,12412314,343,24826317,102,7814003,59,4501784,354,14296193,2,73290,279,12762012,80,1908046,18,829366
217493,615,42238958,0,0,0,0,31,2318465,138,15592734,71,5018524,32,2523233,36,2472942,2,180499,150,5980539,8,311209,99,4740410,47,3060571,1,39832
217518,557,34969469,0,0,0,0,46,2850323,134,14527691,26,1611558,33,1909586,35,2166161,6,342841,169,6439304,0,0,77,3409023,25,1540222,6,172760
217536,277,17878423,0,0,0,0,40,2271109,53,6167354,15,919022,26,1675485,51,2698430,3,137888,29,1202778,0,0,42,1832662,16,859545,2,114150
217606,32,1079000,0,0,0,0,4,145000,7,385000,0,0,0,0,1,25000,0,0,7,200000,0,0,11,249000,2,75000,0,0
217615,76,4074253,0,0,0,0,2,92101,21,1809045,7,325839,7,321604,12,569625,0,0,2,108987,0,0,23,773188,2,73864,0,0
217624,90,4022200,0,0,0,0,5,184000,20,1410200,4,206000,2,87000,12,548000,0,0,21,830000,3,107000,9,350000,13,268000,1,32000
217633,324,16718950,0,0,0,0,18,1415652,52,4469296,22,1196282,14,829094,97,4441057,9,367480,22,707939,0,0,64,2248637,17,781440,9,262073
217688,177,7982313,0,0,0,0,36,1312998,27,2442419,14,504980,5,199495,16,712236,11,459998,7,214323,24,1028305,27,833373,10,274186,0,0
217712,83,4329391,0,0,0,0,4,122959,19,1707402,8,400431,7,314387,23,918580,0,0,6,165443,0,0,12,528877,4,171312,0,0
217721,179,8313578,0,0,0,0,7,313742,42,3076536,4,228786,8,415624,27,1312637,0,0,46,1289172,0,0,33,1180523,12,496558,0,0
217749,428,12617218,1,46576,0,0,42,1101600,41,2325057,26,800272,30,897819,110,3196772,2,52777,65,1500192,4,151334,86,1954251,14,376663,7,213905
217776,101,4198521,0,0,0,0,20,687533,32,1838252,8,255810,5,206282,16,599510,3,117976,4,109177,0,0,10,283786,3,100195,0,0
217819,881,51756229,0,0,0,0,45,2462582,184,15962283,101,6196453,97,5721080,78,5135537,6,460468,74,2687626,2,70505,244,10914887,50,2144808,0,0
217837,51,2722839,0,0,0,0,2,88515,17,1458858,6,267942,3,136000,7,280041,0,0,6,155328,0,0,8,263181,2,72974,0,0
217864,417,25948718,0,0,0,0,60,3215840,97,9177980,22,1325599,25,1482156,54,3495612,9,594952,27,1176418,0,0,69,3137305,40,1836917,14,505939
217873,181,10055653,0,0,0,0,12,654054,47,4397317,9,531704,19,973632,29,1275708,2,100000,16,530099,1,28560,45,1529011,0,0,1,35568
217882,3789,242887855,260,16864517,155,9044164,407,22366130,211,34288694,493,33421646,577,38062731,437,34971440,59,4745272,282,10462624,11,415713,523,22737130,349,14649062,25,858732
217891,36,2010960,0,0,0,0,13,655720,7,657000,3,185000,1,72480,6,285760,0,0,4,105000,0,0,2,50000,0,0,0,0
217907,67,3221419,0,0,0,0,6,118290,18,1340924,5,188645,3,150313,20,917679,0,0,5,173952,0,0,10,331616,0,0,0,0
217925,203,9729292,0,0,0,0,30,1314443,33,2639336,7,446402,14,734148,41,1877340,0,0,32,1000231,0,0,37,1368970,9,348422,0,0
217934,100,5043897,0,0,0,0,30,1280440,25,2083056,9,306000,0,0,14,577850,0,0,10,394485,0,0,12,402066,0,0,0,0
217961,145,6894216,0,0,0,0,3,158030,14,1196094,10,869000,6,294889,38,1549889,0,0,32,1300191,0,0,42,1526123,0,0,0,0
217989,46,2900818,0,0,0,0,1,50000,19,1654648,2,96836,2,112776,11,539308,1,45000,1,40000,0,0,9,362250,0,0,0,0
217998,105,4749126,0,0,0,0,27,777711,22,1552749,4,175000,2,103405,37,1592186,1,45000,1,57000,0,0,11,446075,0,0,0,0
218025,124,7410532,0,0,0,0,13,728031,32,2824251,17,975743,15,813639,1,50033,0,0,4,173460,0,0,28,1166085,12,588243,2,91047
218061,279,13607704,0,0,0,0,24,996296,50,4554216,21,969088,15,713733,33,1684699,2,197643,61,1883239,0,0,48,1636022,20,814921,5,157847
218070,620,38891247,3,152166,0,0,49,3111345,105,11368354,73,5097484,32,2267153,124,7656296,8,330175,113,4124052,0,0,89,3497097,24,1287125,0,0
218113,345,18293361,0,0,0,0,14,492256,63,5714811,53,2677652,32,1869784,48,2622112,3,136215,45,1462540,0,0,66,2387831,19,844984,2,85176
218140,160,8913024,0,0,0,0,6,320881,35,3402131,22,1125439,17,965617,28,1236262,0,0,21,660832,0,0,20,712764,9,397781,2,91317
218229,315,14935425,0,0,0,0,75,2813068,41,3752110,50,2449451,16,872139,18,949092,2,94402,17,738273,0,0,32,1045712,59,2051916,5,169262
218238,177,8211591,1,82000,0,0,48,1920654,10,1232800,15,698106,7,398000,65,2746276,1,65330,15,516809,1,30900,14,520716,0,0,0,0
218335,1225,87868302,80,9536793,0,0,0,0,535,48235268,96,4614376,70,4639138,10,502986,57,3529683,127,5573866,0,0,90,3552910,124,6389809,36,1293473
218353,334,19597665,0,0,0,0,18,1022345,78,7246499,38,1950536,37,2206749,66,3169515,2,77686,21,867460,0,0,61,2546157,10,402207,3,108511
218399,118,4671327,0,0,0,0,6,227592,24,1576151,2,137043,5,248714,13,553985,1,45784,39,976356,0,0,27,864357,0,0,1,41345
218414,125,6167297,0,0,0,0,15,579300,31,2307818,8,313864,0,0,52,2210350,3,162986,0,0,0,0,16,592979,0,0,0,0
218441,293,13281674,0,0,0,0,24,905182,21,2452384,13,831911,14,806920,100,3809633,4,175000,28,925432,3,75464,45,1606416,41,1693332,0,0
218487,97,4814309,0,0,0,0,17,738254,15,1464099,9,427182,10,507898,3,142090,0,0,14,484471,0,0,22,778315,7,272000,0,0
218520,153,8683693,0,0,0,0,3,181390,16,1803629,22,1282841,18,1134623,37,1958755,0,0,6,304159,0,0,39,1447102,12,571194,0,0
218539,189,9877346,0,0,0,0,6,281571,32,3480033,4,245975,9,574344,85,3484077,10,358853,2,64559,0,0,33,1049044,8,338890,0,0
218645,189,9305202,0,0,0,0,9,418874,40,3148406,5,209827,12,633585,50,2063967,1,39480,14,597511,0,0,45,1654576,13,538976,0,0
218654,147,8270265,0,0,0,0,7,326372,43,3672633,5,241084,11,546366,28,1150802,0,0,24,1079235,0,0,23,1016638,6,237135,0,0
218663,3410,218882576,189,12577460,52,4484307,120,6783140,975,84329003,103,5032816,265,16166175,478,32742625,72,5065019,219,8334287,0,0,733,34713278,191,7921951,13,732515
218672,45,1859029,0,0,0,0,1,58422,9,639912,4,141129,1,49040,10,348875,0,0,8,186621,0,0,11,394992,1,40038,0,0
218681,37,1628889,0,0,0,0,2,82915,10,670976,2,84809,1,34331,12,401003,0,0,2,68510,0,0,7,259850,1,26495,0,0
218690,37,1709060,0,0,0,0,2,96487,13,812791,0,0,2,81060,8,320528,1,39436,4,124235,0,0,7,234523,0,0,0,0
218706,25,1226999,0,0,0,0,1,36618,9,626340,2,87796,0,0,4,152015,0,0,3,95394,0,0,5,178937,1,49899,0,0
218724,857,49001948,0,0,0,0,65,3242455,111,10597722,69,3611222,51,3274147,161,12182540,19,1194363,196,6938812,0,0,121,5000449,52,2471044,12,489194
218733,369,19350843,26,1485265,29,1684858,31,1336211,61,5672177,23,923581,17,899000,88,4111179,5,192393,31,912674,0,0,58,2133505,0,0,0,0
218742,302,15614104,0,0,0,0,20,979048,42,4011486,16,806349,19,1071158,68,3243768,3,175851,54,2005479,0,0,66,2680705,14,640260,0,0
218751,54,4101877,1,91789,0,0,6,305769,6,1257415,4,265173,4,258971,2,105380,0,0,1,46800,8,471479,22,1299101,0,0,0,0
218821,144,7104665,0,0,0,0,12,560162,25,2282214,15,775735,7,309185,33,1311680,0,0,39,1237416,0,0,6,270671,7,357602,0,0
218830,204,10756347,0,0,0,0,7,358548,38,3494486,21,1054818,22,1122449,40,1901833,1,42511,17,591453,0,0,45,1618322,12,540033,1,31894
218858,143,6084085,0,0,0,0,2,91698,19,1840418,17,646887,16,731771,23,911534,1,56070,29,721249,0,0,28,798936,7,251938,1,33584
218885,208,11434558,0,0,0,0,9,458899,46,4029767,31,1586261,26,1323224,42,1962002,5,176757,14,624218,0,0,29,1023133,5,221588,1,28709
218894,354,15277584,0,0,0,0,6,265061,79,5305319,45,1771514,41,1905496,65,2191721,5,205685,30,973693,0,0,57,1739189,24,859004,2,60902
218919,102,4395982,1,40000,1,55000,32,1523726,9,901332,7,268000,6,223070,6,286070,1,50000,24,496546,0,0,12,469037,3,83201,0,0
218955,39,2035303,0,0,0,0,3,116018,10,949094,4,185605,2,97092,5,190930,0,0,1,23001,1,26668,9,306162,4,140733,0,0
218964,464,24053412,0,0,0,0,16,837534,76,6942932,41,2245926,39,2197526,92,4877008,8,361511,77,2169859,0,0,84,3130936,19,809754,12,480426
218973,287,17144706,0,0,0,0,27,1556958,30,3834827,60,3407691,17,994378,51,3348768,3,206841,58,2019966,0,0,24,1026620,15,681057,2,67600
218991,154,6761696,0,0,0,0,42,2082180,9,995438,21,708042,10,524670,15,477163,0,0,22,615165,0,0,28,1055778,7,303260,0,0
219000,225,12025793,1,30652,0,0,14,661135,59,4335608,7,503475,17,872861,40,1934150,3,118033,35,1747372,0,0,40,1415504,8,377458,1,29545
219046,189,10164353,0,0,0,0,7,375446,48,4039732,19,948042,14,840265,36,1669401,1,46000,31,970735,0,0,23,866993,9,376748,1,30991
219082,209,12683310,0,0,0,0,10,527111,40,4226612,20,1146259,39,2851694,37,1587364,1,51250,24,794282,1,25569,32,1227197,5,245972,0,0
219091,92,4240414,0,0,0,0,10,378628,18,1426390,9,374140,6,256560,27,1142350,0,0,12,352534,0,0,10,309812,0,0,0,0
219143,83,4343466,0,0,0,0,10,716484,11,1024775,4,225078,8,435733,3,94290,0,0,14,610970,12,512540,20,678596,1,45000,0,0
219189,44,2436685,0,0,0,0,16,747586,11,933986,2,78136,3,197510,0,0,0,0,11,441590,0,0,1,37877,0,0,0,0
219198,76,3922976,0,0,0,0,14,579669,15,1371597,7,290110,7,415337,15,595497,2,83100,8,305280,0,0,8,282386,0,0,0,0
219204,74,4684740,0,0,0,0,41,2006806,20,1911203,3,165281,4,263125,3,191397,0,0,0,0,0,0,3,146928,0,0,0,0
219240,5,435000,0,0,0,0,0,0,1,167000,1,106000,0,0,1,72500,0,0,0,0,1,47300,1,42200,0,0,0,0
219259,228,11942293,0,0,0,0,27,1489307,51,4213221,14,657040,19,1040291,42,2002147,0,0,37,1113989,0,0,28,1070494,7,249765,3,106039
219277,104,5516681,0,0,0,0,32,1457100,28,2116442,10,523598,4,244499,2,112714,0,0,15,496499,1,34496,12,531333,0,0,0,0
219295,53,2564026,0,0,0,0,15,595186,6,715600,5,243547,2,95000,20,747684,0,0,3,87009,0,0,2,80000,0,0,0,0
219347,231,13198104,0,0,0,0,5,249542,68,5703987,21,932681,51,3157485,8,336022,0,0,31,919926,0,0,37,1477535,10,420926,0,0
219356,1153,65515975,80,4844910,108,7046432,52,2713861,198,18236719,105,5216957,87,4572584,150,8705380,13,695375,134,4552256,1,46987,158,5934410,55,2300477,12,649627
219374,95,3554528,0,0,0,0,13,365123,25,1286665,5,214240,8,314356,7,262946,0,0,10,279280,0,0,17,538602,9,266276,1,27040
219383,119,6332554,0,0,0,0,6,220116,33,2535440,12,527117,3,122902,45,2161671,2,102000,10,342527,0,0,8,320781,0,0,0,0
219408,33,1568891,0,0,0,0,4,207320,4,370150,8,326822,5,220542,1,46600,0,0,7,253157,0,0,4,144300,0,0,0,0
219426,84,5106473,0,0,0,0,1,58696,24,2209907,5,260225,10,646058,8,472580,0,0,23,855801,1,63652,12,539554,0,0,0,0
219471,703,39241659,4,326061,0,0,48,1972260,165,13139325,71,3624742,67,4205068,97,5822193,6,270729,99,3569200,0,0,124,5301274,20,878915,2,131892
219480,56,3115821,0,0,3,179813,20,953580,13,1046661,6,335507,2,110689,0,0,0,0,6,247584,0,0,6,241987,0,0,0,0
219505,29,1582464,1,62000,0,0,9,433000,8,601400,4,180784,2,112000,0,0,0,0,2,59280,0,0,2,98000,1,36000,0,0
219602,619,35502378,0,0,0,0,64,3337511,38,5590010,8,613135,24,1150352,266,15617425,13,644389,48,2033474,1,51483,128,5168041,29,1296558,0,0
219639,70,4675598,0,0,0,0,10,513510,25,2610888,2,105060,6,422032,0,0,0,0,17,591676,0,0,10,432432,0,0,0,0
219709,598,51341502,0,0,0,0,58,2629979,91,21235536,88,5957921,27,2288441,85,7030743,3,270388,118,4834183,3,152209,98,5560291,25,1303811,2,78000
219718,227,10543879,0,0,0,0,14,553773,39,3171668,19,938008,8,356076,81,3388416,6,211600,17,436105,0,0,42,1460423,1,27810,0,0
219790,118,4637265,0,0,0,0,14,527906,5,597115,12,488846,7,294976,26,921340,0,0,8,178027,28,1045253,8,238024,10,345778,0,0
219806,232,10627838,0,0,0,0,14,392681,13,1521713,34,1495433,12,592787,48,1876910,11,549108,29,1996843,0,0,49,1350693,22,851670,0,0
219824,345,17343043,0,0,0,0,59,3137010,28,3107787,14,871912,22,1377402,57,3384918,13,548131,57,1644116,0,0,84,2787218,9,403373,2,81176
219833,182,11042883,0,0,0,0,72,3638997,13,1943212,16,916860,17,958410,23,1800026,1,50000,8,363000,0,0,26,1028162,6,344216,0,0
